title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Analyse: Ruslands jagt på venner fortsætter i Afrika,24.01.2023 00:00,Analyse: Ruslands jagt på venner fortsætter i Afrika,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
"Kvælstofudledningen i danske farvande er uændret: Havmiljøet ""bliver dårligere og dårligere""",25.01.2023 00:00,"Trods bred politisk enighed om, at Danmark skal nedbringe udledningen af kvælstof til de danske farvande, så står udviklingen stille.Det viser nye tal fra de såkaldte Novana-rapporter, der udgives af Aarhus Universitet og Geus, skriver Information. Rapporterne giver et billede af vandmiljøets og naturens tilstand.Ifølge de nye tal lå udledningen af kvælstof til havet i 2021 på 55.000 ton. Det svarer til gennemsnittet for årene 2016 til 2018, hvor det lå på 56.300 ton.I de mellemliggende år har været lidt mere svingende med 51.000 ton i 2020 og hele 66.000 ton i 2019, hvor det regnede rigtig meget. I regnfulde år er der mere udledning.Til Information siger Stiig Markager, der er professor ved Aarhus Universitet og har deltaget i arbejdet, at havmiljøet som konsekvens ""bliver dårligere og dårligere"".Ifølge professoren skal udledningerne reduceres med en tredjedel, hvis Danmark skal leve op til sit mål om, at de kystnære havområder skal bringes i en ""god økologisk tilstand"" inden 2027. Kun fem ud af 109 kystnære havområder lever i dag op til målene.Udledningen af kvælstof kommer primært fra gødning og gylle i landbruget, og medfører blandt andet algeopblomstring, uklart vand og iltsvind.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Japan er tæt på ikke at kunne hænge sammen uden flere børn: Det er nu eller aldrig,23.01.2040 00:00,"Lederen af verdens ældste samfund, den japanske premierminister Fumio Kishida, har i en tale lovet at tackle landets faldende fødselsrate. Det skriver nyhedsbureauet Reuters.- Vores nation er tæt på ikke at kunne opretholde dets samfundsmæssige funktioner, sagde premierministeren i en tale.- Det er nu eller aldrig, når det kommer til politikker vedrørende fødsler og børneopdragelse – det er et problem, der simpelthen ikke kan vente længere, tilføjede han.Kishida fortalte i sin tale, at han vil fremlægge planer om at fordoble budgettet til børnerelaterede politikker inden juni, og at en ny regeringsmyndighed for at løse problemet ville blive oprettet i april.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Forsinkelser har kostet DSB millioner i erstatning til pendlere,23.01.2023 07:10,"Forsinkede tog kan ikke kun ødelægge planer – det kostede også sidste år DSB 24,3 millioner kroner i erstatning til pendlere. Det oplyser DSB til Berlingske.Ifølge avisen betalte DSB året forinden væsentligt mindre tilbage til kunder, der var tilmeldt rejsetidsgarantien for pendlere. Her lød beløbet på 6,3 millioner kroner.11 millioner af kronerne er blevet udbetalt til pendlere på strækningen mellem Odense og København.For pendlere har DSB et mål om, at kunderne skal nå frem inden for tre minutter af det, som de er lovet i køreplanen i mindst 87,4 procent af gangene.Togpendlere, der rejste med S-tog i 2022, kom frem til tiden 94,2 procent af tiden efter denne målestok, mens pendlere, der rejste med fjern- og regionaltog, nåede frem i planlagt tid i 73,3 procent af tilfældene.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Plejehjem dumper brandeftersyn: Næsten tre ud af fire har problemer med sikkerheden,23.01.2023 07:00,Plejehjem dumper brandeftersyn: Næsten tre ud af fire har problemer med sikkerheden,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
"Mandag bliver kold, men næsten tør",23.01.2023 06:45,"Det bliver kun de færreste, der får brug for at skærme sig mod nedbøren i dag, der enten kommer til at falde som slud eller regn.Dagen ser nemlig tør ud, med undtagelsen af enkelte steder i den østlige del af landet, hvor der i perioder kan være en lille smule regn.Skyerne ligger tæt over os i dag, men der vil være mulighed for lidt sol.Temperaturen vil stige en smule, så vi når op på omkring 3-4 grader som de højeste temperaturer i dag, men flere steder vil ligge under frysepunktet i dagtimerne.Vinden kommer fra skiftende retninger i dag, med svag til jævn styrke.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Verdens vildeste håndboldkamp gentager sig: Lasse Svan husker tilbage på kaosset i Cairo,23.01.2023 06:30,Verdens vildeste håndboldkamp gentager sig: Lasse Svan husker tilbage på kaosset i Cairo,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Små byer føler sig ladt i stikken: PostNord dropper samarbejdet med omkring 200 butikker,23.01.2023 06:00,Små byer føler sig ladt i stikken: PostNord dropper samarbejdet med omkring 200 butikker,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Dyrenes Beskyttelse: Kaninavl skal sættes på pause,23.01.2023 06:00,"En blød pels, store øre og nuttede øjne.Det er ikke svært at forstå, hvorfor mange synes, at en kanin er det perfekte kæledyr. Men alt for mange af de populære gnavere ender på dyreinternater rundt omkring i landet.Derfor opfordrer Dyrenes Beskyttelse nu til, at private dropper kaninavl, så længe internaterne er fyldt op. Det skriver organisationen i en pressemeddelelse.- Vores ønske er, at dem der har kaniner, sørger for at de ikke formerer sig. Enten ved at holde hanner og hunner adskilt eller ved at få dem neutraliseret, siger Karina Fisker, internatchef i Dyrenes Beskyttelse, i pressemeddelelsen.I 2022 modtog Dyrenes Beskyttelse 835 kaniner, fordelt på foreningens 10 internater.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
Zelenskyj lover opgør med korruption,23.01.2023 05:51,"Den ukrainske præsident, Volodymyr Zelenskyj, lover et opgør efter beskyldninger om korruption på højt niveau i landet.Blandt andet er der kommet en rapport om tvivlsom praksis, når det kommer til indkøb til det ukrainske militær, skriver Ritzau.Korruption har længe været et stort problem i Ukraine, også før Ruslands invasion af landet.- Jeg vil gerne gøre det klart: Der kommer ikke til at være en tilbagevenden til den måde, det var på før i tiden, sagde Zelenskyj i sin daglige videotale i nat med henvisning til korruption blandt personer tæt på statens institutioner.- Denne uge er det tid til de passende beslutninger.I kølvandet på de nyeste korruptionsanklager siger Zelenskyj, at en viceminister er trådt tilbage, efter at der har været en undersøgelse af, om den pågældende viceminister havde taget imod bestikkelse.Transparency International placerede i 2021 landet på en 122.-plads ud af 180 lande på en liste, hvor de mindst korrupte lande lå i toppen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,23.01.2023 07:16
