title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Dødeligt missilangreb rammer lejligheder i det østlige Ukraine,07.01.2023 00:00,Dødeligt missilangreb rammer lejligheder i det østlige Ukraine,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
Sådan bliver de danske verdensmestre fejret i dag,15.01.2023 00:00,"Hvis du ikke ved, hvad du skal lave i dag, så har jeg et forslag.De danske verdensmestre lander i eftermiddag i Kastrup Lufthavn, og så tager de videre til Københavns Rådhus, der kommer til at være badet i de røde og hvide farver.Efter en rådhuspandekage eller to træder de omkring klokken 17.50 ud på balkonen, hvor de er klar til at blive fejret.Har du ikke helt fået håndboldfeberen ud af kroppen, så dækker vi også dagens store begivenhed på DR1 og DRTV fra klokken 14.00.Sådan fejres landsholdet mandag•Klokken 15.10: Holdet lander i Københavns Lufthavn•Klokken 15.20-16.00: Landsholdsspillerne interviewes ved bagagebåndet•Klokken 16.05-16.35: DHF-modtagelse i Terminal 3•Klokken 16.35: Afgang for landsholdet med bus til Københavns Rådhus•Klokken 17.05 -17.20: Holdet ankommer til rådhuset og hyldes foran rådhuset•Klokken 17.30: Officielt arrangement på rådhuset•18.45: Arrangementet afsluttes",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
"Zelenskyj om Ruslands mulige adgang til OL: Viser, at terror er acceptabelt",30.01.2035 00:00,"Den Internationale Olympiske Komité (IOC) har ikke afvist, at atleter fra Belarus og Rusland kan dyste med, når De Olympiske Lege afholdes i 2024 i Paris.Men det er uacceptabelt ifølge Ukraines præsident, Volodomyr Zelenskyj, skriver CNN.- At få russiske atleter tilbage til De Olympiske Lege er forsøg på at fortælle hele verden, at terror på en måde er acceptabelt, sagde Zelenskyj i går aftes en videotale.- Rusland må ikke få lov til at bruge legene eller nogle andre sportsbegivenheder som propaganda for deres aggression.IOC har åbnet døren for, at atleter fra Belarus og Rusland kan deltage som neutrale atleter, men det afviser Zelenskyj.- Ingen kan være neutrale i sport, når mit lands atleter dør på slagmarken.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
Kansas City Chiefs booker den sidste plads i Super Bowl,30.01.2056 00:00,"Det bliver et opgør mellem Kansas City Chiefs og Philadelphia Eagles, når vinderen af den amerikanske fodboldturnering NFL skal kåres.Kansas City Chiefs har i nat dansk tid slået Cincinnati Bengals 23-20 i AFC-finalen og sikrer sig dermed en plads i til Super Bowl.Der var inden kampen tvivl om Chiefs stjernequarterback Patrick Mahomes, som havde en ankelskade, kunne spille.Holdets cheftræner, Andy Reid, slog fast inden kampstart, at Mahomes skulle på banen fra start. Mahomes kastede 326 yards i kampen.Han blev desuden skubbet af Bengals' Joseph Ossai, hvilket gav Chiefs en 15 yard-straf, hvorfra Harrison Butker kunne sparke sejren hjem for hjemmeholdet.Sejren sikrer Kansas City Chiefs holdets tredje plads i Super Bowl inden for de seneste fire år.Super Bowl, som bliver den 57. udgave, spilles 12. februar.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
"Dagen starter gråt, men senere kommer solen",30.01.2058 00:00,"Det er overskyet og med spredt regn i hele landet i morgentimerne, men vi kommer til at få en helt anden udsigt på den anden side af middag.Her vil der nemlig komme lidt eller nogen sol, og det vil holde tørt langt de fleste steder.Dagen igennem vil det være meget blæsende fra nordvest, vindstyrken er jævn til hård, men langs kysterne har der været vindstød af stærk storm.Temperaturen ligger mellem 3 og 6 grader i dag, sidst på dagen vil vinden være aftagende, og i nat kan temperaturen nærme sig frysepunktet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
Nordmand hiver flere guldmedaljer hjem ved X Games,30.01.2023 06:22,"Hvor vi herhjemme i aftes hev endnu en guldmedalje hjem i håndbold, så kan de i Norge prise sig med at have en af verdens bedste snowboardere.I øjeblikket falder sneen tungt i den amerikanske delstat, Colorado - mere specifikt i Aspen - hvor inviterede snowboardere og skiløbere i weekenden har konkurreret i flere discipliner i X Games.I nat dansk tid kunne Marcus Kleveland iføre sig en guldmedalje med en sejr i 'Knuckle Huck'Generelt har 23-årige Kleveland, der i 2018 kom voldsomt til skade og slog sin knæskal i stykker, haft et fremragende X-Games.Lørdag vandt han 'Big Air'med et trick, der ikke er lavet før, og i går førte han 'slopestyle', inden Mark McMorris pressede ham ned til sølv i konkurrencens allersidste forsøg.Kleveland har nu 13 X Games-medaljer, hvoraf otte er guldmedaljer og fem er sølvmedaljer.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
Etageejendom evakueret i Slagelse efter brand i nat,30.01.2023 06:10,"Ni personer er i nat blevet kørt på hospitalet for at blive undersøgt for røgforgiftning, efter at en brand brød ud i en etageejendom i Slagelse.Her måtte politiet evakuere hele ejendommen, efter de fik en anmeldelse om røg fra en af lejlighederne.Det oplyser Jakob Jensen, der er vagtchef ved Sydsjællands og Lolland-Falsters Politi.Branden har efterladt den øvre del af bygningens opgang ubeboelig på grund af røg og sod, og derfor kan flere beboere ikke vende hjem til deres lejligheder endnu.Ifølge Jakob Jensen er alle ni blevet udskrevet fra hospitalet igen. Branden er slukket og teknikere skal nu finde ud af, hvad der startede branden.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
Tag på højskole og læs til lærer: Nyt tilbud skal skaffe flere lærerstuderende,30.01.2023 06:00,Tag på højskole og læs til lærer: Nyt tilbud skal skaffe flere lærerstuderende,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
"Sundhedsministeren åbner for, at alle automatisk bliver organdonorer",30.01.2023 06:00,"Sundhedsministeren åbner for, at alle automatisk bliver organdonorer",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
I Australien leder de efter en lillebitte radioaktiv kapsel på 1.400 kilometer ørkenmotorvej,30.01.2023 05:54,"I Australien er jagten på en meget lille og potentiel farlig genstand i gang.På en strækning på 1.400 kilometer er den lille, radioaktive kapsel formodentlig faldet af en lastbil fra mineselskabet Rio Tinto.1.400 kilometer kan være en lidt diffus størrelse, men det er længere end Storbritannien, og ifølge Ritzau vides det ikke, hvor længe den lille genstand har været forsvundet.Den radioaktive kapsel er del af et måleinstrument, som kan måle massefylden i jernmalm, og som blev samlet op af en underleverandør til mineselskabet 12. januar.Men da instrumentet skulle inspiceres 25. januar, var det gået i stykker, og flere smådele manglede.Myndighederne har mistanke om, at vibrationer i lastbilen fik skruer til at løsne sig, hvorefter den radioaktive kapsel faldt ud af sin pakke og herefter ud af en åbning i lastbilen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.01.2023 07:17
