title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Republikansk profil sender stikpille til Donald Trump,06.12.2022 00:00,"Lederen af det republikanske mindretal i USA's senat, 80-årige Addison Mitchell McConnell, har valgt at runde året af med at sende en underspillet stikpille til Donald Trump, skriver Ritzau.Den republikanske veteran siger, at Trumps magt i partiet er blevet ""mindsket"" efter en lang række juridiske og politiske udfordringer.Trump meddelte ellers for nylig, at han vil forsøge at genvinde præsidentmagten i 2024.Den efterfølgende periode har imidlertid været præget af en række problemer for ham.Torsdag konkluderede et kongresudvalg, som Trump beskylder for at være politisk motiveret, at han var den hovedansvarlige for stormen på kongresbygningen den 6. januar 2021.Det er ikke ofte, at McConnell kommer med verbale modangreb mod Trump, som de seneste år ofte har kritiseret McConnell og blandt andet kaldt ham en ""gammel krage"", som ikke er ægte republikaner.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
250 millioner kinesere menes at være smittet med coronavirus i december,23.12.2022 00:00,"Covid-19-smitten spreder sig meget voldsomt i Kina lige nu, skriver det amerikanske medie CNN på baggrund af lækkede dokumenter fra de kinesiske sundhedsmyndigheder.Næsten 250 millioner menes at være blevet smittet i løbet af de første 20 dage i december, og hvis det er korrekt, er der tale om det største smitteudbrud til dato.250 millioner smittede svarer til 18 procent af Kinas indbyggertal på 1,4 milliarder.Medierne Bloomberg News og Financial Times skriver, at alene tirsdag i denne uge skulle 37 millioner mennesker være blevet smittet med covid-19 på tværs af Kina, men det officielle smittetal for den dag lyder kun på 3.049.I starten af december tog den kinesiske regering de første skridt hen imod en opblødning af de ellers hårde corona-restriktioner, der har ligget over landet i snart tre år.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Russerne er begyndt at rive bombet teater i Mariupol ned,31.12.2022 00:00,"De russiske myndigheder i den besatte ukrainske by Mariupol er begyndt at rive det meste af byens teater ned.Det skriver Ritzau.Det var i teatret i Mariupol, at hundredevis af civile ifølge ukrainske myndigheder blev dræbt i et luftbombardement den 16. marts i år.Ukrainske myndigheder hævder, at nedrivningen nu er et forsøg på at dække over dødsfaldene fra dengang.Teatrets direktør, Igor Solonin, citeres af det russiske nyhedsbureau Tass for at sige, at nedrivningen kun omfatter den del af bygningen, som det er umuligt at genopføre.Planen er, at teatret skal være genopført i slutningen af 2024.Det er uvist, hvor mange som døde i bombardementet. Ukrainske myndigheder siger, at det drejer sig om mindst 300, mens Rusland afviser bevidst at have ramt teatret.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Hugo Helmigs forældre takker for støtten efter dødsfald,24.12.2043 00:00,"Thomas Helmig og hans hustru Renée Toft Simonsen takker på hver sit sociale medie for den støtte, de har oplevet efter at have mistet sønnen Hugo Helmig i en alder af kun 24 år.- Jeg vil benytte dagen i dag til at takke alle for den fuldstændigt overvældende medfølelse og støtte, som min familie og jeg har fået fra jer i den her svære tid. Når sorgen pludselig er blevet et livsvilkår, betyder det utroligt meget. Hugo og jeg delte en kæmpe kærlighed til musik, og vi delte en dyb respekt for alt det, musikken kan, skrev Thomas Helmig på sin Facebook-side lillejuleaften.Renée Toft Simonsen skriver på Instagram, at hun har været forbi kirkegården, hvor hun har taget nogle billeder op mod himlen i mørket, hvorefter hun citerer et digt fra forfatteren Naja Marie Aidt, der også mistede en søn i en ung alder.Opslaget med digtet kan ses her.Hugo Helmig døde 23. november i år.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Mand fra FBIs liste over 10 mest eftersøgte anholdt i Spanien,24.12.2055 00:00,"Politiet i Spanien har gjort kollegerne ved forbundspolitiet FBI i USA en tjeneste.Ifølge FBI's hjemmeside er det nemlig lykkedes spanske betjente at anholde 40-årige Michael James Pratt, som har været blandt de ti mest eftersøgte kriminelle på deres liste siden 2019.Pratt er sigtet i 19 sager omhandlende børneporno, sexhandel og hvidvask af penge.Han menes at have tjent mere end 119 millioner kroner på at drive ulovlige pornohjemmesider.Anholdelsen fandt sted på et hotel i Madrid 21. december, hvor Michael James Pratt var tjekket ind under et falsk navn.FBI har siden 1950 offentliggjort sin liste med navne på de mest eftersøgte forbrydere, som er flygtet ud af USA. Den kan ses her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Manchester City-stjerne vraget af træner på grund af overvægt,24.12.2022 06:49,"Den engelske landsholdsspiller Kalvin Phillips skal måske holde igen med and og christmas pudding, hvis han fejrer julen i disse dage.Ifølge flere britiske medier har fodboldspilleren nemlig taget så mange kilo på under sit ophold i Qatar i forbindelse med VM, at han ikke er i form til at spille kamp for sit hold, Manchester City.Derfor var han vraget til torsdagens kamp mod Liverpool, og han har ifølge Daily Mail fået besked på, at han ikke skal træne sammen med sine holdkammerater lige nu.Kalvin Phillips skiftede i sommer fra Leeds til City, og han har døjet med en skulderskade, som har betydet, at det er begrænset, hvor meget han har spillet i efteråret.Derfor var der også tvivl om, hvorvidt han ville blive udtaget til det engelske VM-landshold.Men det blev han, og han fik også spilletid i Qatar. Alligevel er han altså vendt hjem i en tilstand, som træner Pep Guardiola på et pressemøde kalder for ""overvægtig"".- Jeg ved ikke, hvorfor (at han har taget på, red.). Hvis han var klar, havde han spillet, for vi har brug for ham, sagde Pep Guardiola.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Regeringen vil bytte voldtægtsdømtes fodlænke med fængselsstraf,24.12.2022 06:35,Regeringen vil bytte voldtægtsdømtes fodlænke med fængselsstraf,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Betjent afgav varselsskud mod knivbevæbnet mand i Esbjerg,24.12.2022 06:32,"Politiet rykkede ved midnatstid ud til en adresse i den østlige del af Esbjerg, hvor en 39-årig mand befandt sig bevæbnet med en kniv.Han havde en truende adfærd, skriver Sydjyllands Politi på Twitter, og det endte med, at en betjent måtte afgive et varselsskud, fordi manden ikke ville lægge kniven fra sig.Det fik ham på andre tanker, og han blev anholdt.Det er uvist, hvad der var årsag til hændelsen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
En person omkommet ved brand på plejehjem,24.12.2022 06:20,"Natten til juleaften er en person omkommet i forbindelse med en brand, som af endnu ukendte årsager brød ud på plejehjemmet Åhaven i Ribe.Det skriver Sydjyllands Politi på Twitter.Brandvæsenet fik hurtigt branden under kontrol, men personen stod altså ikke til at redde. Der er tale om en 79-årig kvinde, skriver BT.De pårørende er underrettet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
Zoo jubler - dødssyg elefantunge ser ud til at overleve,25.12.2022 23:50,"Elefantungen Mun, der har sin daglige gang i Københavns Zoo, ser ud til at overleve den frygtede blødningssygdom Elefantherpes.Det oplyser den zoologiske have ifølge Ritzau. Mun blev for to uger siden indlagt under intensiv behandling, men nu er der altså tegn på bedring.- Vi har lige akkurat fået de seneste resultater fra laboratoriet, der viser, at Muns blodplader samt andre blodparametre er næsten tilbage til normalen.- Så hvis ikke der støder andre komplikationer til, så har vi en stærk tro på, at hun overlever. Det er helt fantastisk, og vi er meget, meget glade, siger zoologisk direktør Mads Bertelsen.Elefantherpes rammer mange unge elefanter. Kun omkring 15 procent overlever den aggressive virus.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,24.12.2022 07:16
