title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
"I årets første duel med Pogacar skal Vingegaard vise, at han er blevet et monster",31.03.2023 00:00,"I årets første duel med Pogacar skal Vingegaard vise, at han er blevet et monster",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Tidligere Trump-rådgiver og hendes mand stod på hver sin side: Nu skal de skilles,05.03.2039 00:00,"Kellyanne Conway stod i spidsen for Donald Trumps valgkampagne, da han blev præsident.Og siden blev hun kendt som Donald Trumps talerør, der forsvarede ""alternative fakta"" i forbindelse med påstande om, at solen skinnede, og at der var mødt rekordmange tilskuere frem til Trumps indsættelsesceremoni - selvom det modsatte var tilfældet.Hun forblev Trumps trofaste rådgiver indtil august 2020.Kellyanne Conway har været gift med George Conway, som i løbet af Trumps præsidentperiode blev en højlydt kritiker af præsidenten, og som var med til grundlægge Lincoln-projektet, en gruppe af nuværende og tidligere moderate Republikanere, som forsøger at forsøger at forsvare det amerikanske demokrati mod trumpismen.Nu skal parret skilles.- Vi er midt i en fredelig skilsmisse. Vi blev gift for mere end to årtier siden, og vi værdsætter de mange lykkelige år (og fire corgi-hunde), som vi delte, samt mere end alt andet vores fire utrolige børn, som forbliver vores families puls og førsteprioritet, lyder det i en fælles udtalelse.Donald Trump ønsker på sit eget sociale medie, Truth Social, Kellyanne Conway tillykke med 'endelig at være fri', og at hun slipper af med 'den ulækre albatros, som hang om halsen på hende'.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Telefonsvindel mod ældre er et stigende problem: Sonja lagde 19.000 kroner under dørmåtten,05.03.2023 07:05,Telefonsvindel mod ældre er et stigende problem: Sonja lagde 19.000 kroner under dørmåtten,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
FN-forhandlere er omsider enige om havbeskyttelse,05.03.2023 06:27,"Forhandlere fra FN-lande er natten til i dag dansk tid i New York nået frem til en traktattekst om beskyttelse af det åbne hav efter en meget lang forhandlingsproces.Der er blevet forhandlet gennem om en aftale de sidste 15 år - de sidste fire år har der været tale om formelle forhandlinger.- Dette er en historisk dag for naturbeskyttelse og et tegn på, at selv i en splittet verden kan beskyttelsen af natur og mennesker sejre over geopolitik, siger Laura Meller, som er polarrådgiver for Greenpeace, ifølge Ritzau.Traktaten bliver den første internationale af sin slags om beskyttelse af det åbne hav. Den skal først vedtages formelt senere, men der kan ikke foretages større ændringer i teksten.Den ses som et afgørende skridt på vejen mod at beskytte 30 procent af verdens natur - altså både land og hav - hvilket en global aftale i Montreal satte som mål i december.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Politi og militær undersøger eksplosion i Ballerup,05.03.2023 06:18,"Københavns Vestegns Politi undersøger her til morgen ""et større brag"" i Hestens Kvarter i Ballerup, hvor et større område er blevet afspærret. Det oplyser vagtchef Brian Holm til Ritzau.- Vi har både vores undersøgere og assistance fra forsvaret på vej deropIngen er kommet til skade i forbindelse med hændelsen, hvor et område er blevet afspærret. Men to bygninger har fået skader.En institution og et rækkehus har fået knust ruderne.Politiet fik anmeldelsen om braget klokken 03.40 natten til søndag.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
"Boligejere krænkes i retsløs tilstand indtil 2025, advarer eksperter",05.03.2023 06:10,"Boligejere 'krænkes' i 'retsløs tilstand indtil 2025', advarer eksperter",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Mbappé slår klubrekord med sen scoring,06.03.2023 23:00,"Man kan have travlt, og så kan man have rigtig travlt.Kylian Mbappé, fransk superstjerne på blot 24 somre, nåede lørdag aften en milepæl, som han med al sandsynlighed kommer til at udbyggede løbende over de næste år.247 kampe, 201 scoringer for Paris Saint-Germain.Med sin scoring til 4-2 for Paris Saint-Germain i opgøret mod Nantes blev han historiens mest scorende spiller for storklubben, som han har spillet i siden han som 18-årig kom til klubben i 2017.Der skulle gå 92 minutter, før Kylian Mbappé kom på tavlen med scoring nummer 201 for klubben. Det er én mere end Edinson Cavani, der spillede i klubben fra 2013 til 2020.PSG er på sikker kurs mod mesterskabet. Holdet er 11 point foran nummer to, Marseille, der først søndag spiller sin 26. kamp.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Forfatter gør endnu et forsøg: Vil være USAs næste præsident,06.03.2023 21:31,"Marianne Williamson, der er forfatter og spirituel rådgiver, gør endnu et forsøg på at blive amerikansk præsident.Det står klart, efter at hun ifølge tv-stationen NBC News lørdag har meldt sit kandidatur til primærvalget i Det Demokratiske Parti forud for USA's præsidentvalg i 2024.Hun forsøgte ligeledes at blive valgt ved primærvalget i 2020, hvor hun mødte meget lav opbakning i partiet.Williamson er den første, der i denne omgang melder sig til ræset om at blive Demokraternes bud på en præsidentkandidat ved præsidentvalget i november næste år.Den nuværende amerikanske præsident, Joe Biden, har kraftigt antydet, at han har i sinde at genopstille, men han har endnu ikke meddelt sit kandidatur.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
Tyrkisk trespringer bryder grædende sammen efter EM-guld,06.03.2023 21:25,Tyrkisk trespringer bryder grædende sammen efter EM-guld,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
De røde gik i land: Hjemmeværnet på Bornholm øver sig i at nedkæmpe russiske soldater,06.03.2023 21:20,De 'røde' gik i land: Hjemmeværnet på Bornholm øver sig i at nedkæmpe russiske soldater ,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.03.2023 07:16
