title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Qatar forkorter arbejdsdage og sender skoleelever på ferie under VM,04.10.2022 00:00,"En million fodboldfans forventes at være i Qatar, når verdensmesterskaberne i fodbold skal afgøres.Det kan presse infrastrukturen i millionbyen Doha, hvor alle VM-stadions ligger i eller omkring. Derfor giver ørkenstaten en stor del mennesker fri for at undgå trafikpropper.Det er blevet besluttet, at kun 20 procent af statsansatte skal på arbejde i perioden fra 1. november til 19. december, og de skal kun arbejde fire timer om dagen.Samtidig får skoleeleverne ferie fra den 18. november og lidt over en måned frem.VM i fodbold begynder den 20. november og slutter den 18. december.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Putin-dekret: Zaporizjzja-atomkraftværket skal beslaglægges,08.10.2022 00:00,"Præsident Vladimir Putin har givet ordre til, at de russiske myndigheder overtager det besatte ukrainske atomkraftværk Zaporizjzja, skriver Reuters.- Regeringen vil sikre, at de kernefysiske anlæg på værket bliver integreret som en føderal ejendom, hedder det i ordren fra Putin, skriver AFP ifølge Ritzau.Atomkraftværket er det største i Ukraine - og i Europa.Putin har også underskrevet en lov, som i Rusland formelt gør Donetsk, Luhansk, Kherson og Zaporizjzja til en del af Rusland.Chefen for Det Internationale Atomenergiagentur, Rafael Grossi, er lige nu i Ukraine for at få en aftale på plads om en nuklear sikkerhedszone ved atomkraftværket, skriver Reuters.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Kan en straffet blive folketingspolitiker? Få svar på alt om valget inden valget,20.10.2022 00:00,Kan en straffet blive folketingspolitiker? Få svar på alt om valget inden valget,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Der er problemer med at logge på med MitID,05.10.2048 00:00,"Der er i øjeblikket problemer med at logge på med MitID, oplyser digitaliseringsstyrelsen på Twitter.Nets arbejder på højtryk på at identificere problemet og stabilisere driften, lyder meldingen.Styrelsen henviser til, at indtil MitID igen er stabiliseret, så kan man med fordel benytte NemID.Opdateres...",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
"Nobelprisvindende dansker fejret: Det værste var næsten, at jeg var nødt til at holde mund en hel time",05.10.2058 00:00,"Det var til klapsalver og hyldesttaler, at Morten Meldal i dag blev fejret på Københavns Universitet.Klokken 11 i dag fik professoren, der underviser i kemi på universitetet, nemlig besked om, at han modtager årets Nobelpris i kemi sammen med amerikanerne Barry Sharpless og Carolyn Bertozzi.- Det værste var næsten, at jeg var nødt til at holde mund en hel time, inden de announcede (meddelte, red.) det i Stockholm, sagde Morten Meldal til DR.- Nu er jeg rigtig, rigtig glad.Her til eftermiddag betød det også, at den danske professor blev fejret af elever og kolleger på Kemisk Institut.Læs meget mere om Nobelprisvinderens bedrifter her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
"Sådan stemmer du ved valget, hvis du har brug for hjælp til at sætte dit kryds",05.10.2022 17:49,"Der er ifølge Indenrigs- og Boligministeriet taget højde for syge og personer med handikap, så flest muligt kan sætte sit kryds ved det kommende folketingsvalg.Der vil på alle steder være lupper til rådighed, som kan forstørre teksten på stemmesedlen, mulighed for at tilpasse lyset i visse stemmerum, mens der på mindst et valgsted i hver kommune vil være hæve- og sænkeborde til rådighed for eksempelvis kørestolsbrugere. Læs mere om det her.Det er også muligt at stemme hjemmefra, hvis man på grund af manglende førlighed eller sygdom ikke har mulighed for at møde fysisk op ved valgstedet. Hvis det bliver godkendt, vil to stemmemodtagere komme hjem til dig på en udvalgt dag for at modtage din stemme.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Cordsens analyse: Sådan er kampformen hos de 14 partier før historisk spændende valg,05.10.2022 17:26,Cordsens analyse: Sådan er kampformen hos de 14 partier før historisk spændende valg,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Svensk ambassadør skal stå skoleret efter satireindslag om tyrkisk præsident,05.10.2022 17:12,"Flere tyrkiske medier har på det seneste raset mod det svenske medie SVT, efter et indslag i satireprogrammet ""Svenska nyheter"" er blevet sendt. De tyrkiske medier mener, at præsident Recep Tayyip Erdoğan bliver hånet, fordi han blandt andet bliver kaldt ""et fjols"".Og nu er den svenske ambassadør i Tyrkiet, Staffan Herrstrom, ifølge Reuters blevet indkaldt til møde i det tyrkiske udenrigsministerium. Det er lige nu uvist, hvad der skal komme ud af det møde.Indslaget handlet blandt andet om, at Tyrkiet ikke er fortalere for svensk Nato-medlemskab.Det tyrkiske dagblad Sabah kalder indslaget for ""en skam"" og ""skandale"".",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
"Hvad er SFs mærkesager? Og hvor tæt er DF på at ryge ud af Folketinget? Her er 6 ting, du skal vide om hvert parti",05.10.2022 16:58,"Hvad er SF's mærkesager? Og hvor tæt er DF på at ryge ud af Folketinget? Her er 6 ting, du skal vide om hvert parti",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
Alec Baldwin indgår forlig med afdød fotografs familie,05.10.2022 16:58,"Producenten af filmen 'Rust' - herunder skuespiller og producer Alec Baldwin - har indgået forlig med den afdøde fotograf Halyna Hutchins familie.Forliget betyder, at sagen mellem Hutchins' familie og producenterne lukkes. Det skriver kulturmediet Deadline.Sidste år affyrede Alec Baldwin et dræbende skud en rekvisit-pistol mod fotografen Halyna Hutchins under indspilningerne af filmen 'Rust'. Han har siden afvist at være ansvarlig.- Vi tror alle, at Halynas død var en frygtelig ulykke. Jeg er taknemmelig for, at producenterne og underholdningsmiljøet er gået sammen for at hylde Halynas sidste værk, siger Halyna Hutchins' enkemand, Matthew Hutchins.Matthew Hutchins bliver executive producer, når indspilningerne af 'Rust' genoptages i januar 2023.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,05.10.2022 17:05
