title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
USAs fodboldhold ignorerer Fifa med regnbuelogo under VM i Qatar,03.11.2022 00:00,"Gianni Infantino, præsident for Det Internationale Fodboldforbund, Fifa, bad alle deltagerlandene om at fokusere på sport under VM i Qatar, der begynder på søndag.Men det budskab har USA's landshold valgt at ignorere.Ifølge nyhedsbureauet AP vil de amerikanske fodboldherrer ændre logoet på brystet på deres træningstrøjer under VM. Tidligere var striberne røde, men nu forestiller de en regnbue, som også er et af de mest kendte og anvendte LGBT+-symboler.Qatar er forud for VM blevet stærkt kritiseret for deres manglende LGBT+-rettigheder samt for landets behandling af migrantarbejdere.USA vil bære trøjerne til træning og fanarrangementer, men ikke under kampe.Danmark havde planer om et lignende initiativ. Fifa afviste dog landsholdets planer om at benytte sig af en træningstrøje med teksten ""Human Rights for All"" (menneskerettigheder for alle, red.).Den historie kan du læse mere om ved at følge dette link.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Ny online skifteret skal lette byrden for pårørende med dødsboer,11.11.2022 00:00,"Fra i dag skal det være nemmere at være pårørende, der står tilbage og skal opgøre formue, ejendele og efterregninger, når en kær er gået bort.Domstolsstyrelsen har nemlig lanceret en ny online portal - Skifteportalen - som samler det hele på nettet. Det skriver Ritzau.Det skal gøre det mere enkelt og overskueligt. For så slipper man for at skulle tage stilling til krav og efterregninger sendt drypvis fra aktører på alle mulige platforme, siger it-direktør i Domstolsstyrelsen, Martin Wood.- Jeg håber, det vil blive oplevet som en lettelse, i og med at man ikke længere skal behandle mange forskellige krav fra forskellige virksomheder sendt i forskellige tempi per e-mail, brev eller e-boks.Skifteportalen er koblet direkte til cpr-registret, og inden for 24 timer efter dødsfaldet skal dødsboet fremgå af portalen. I appen kan man se status på sagen, samt om den afdøde enten skylder penge eller har nogle til gode et sted.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Få styr på dit fradrag - forskudsopgørelsen for næste år er åben,21.11.2022 00:00,"Fra i dag kan 5,3 millioner skattebetalende borgere hive den økonomiske spåkugle frem og rette i næste års skattebudget.Forskudsopgørelsen er nemlig åbnet. Og de første borgere har allerede været inde og tjekke, skriver Skattestyrelsen i en pressemeddelelse.Det kan være en særlig god ide at gøre, hvis man har omlagt et lån - hvilket et stort antal danskere har. Eller hvis man har fået nyt job eller solgt sin bolig.Generelt kan det give en tryghed at have styr på sin skattebetaling, så man undgår skattesmæk i en tid med stor økonomisk usikkerhed, mener underdirektør i Skattestyrelsen, Jan Møller Mikkelsen.- Se forskudsopgørelsen som dit budget for 2023. Hvis du får styr på dine oplysninger nu, inden året begynder, kan du bruge dine fradrag hver måned, og så betaler du den korrekte skat løbende. Det betyder også, at din årsopgørelse i marts 2024 slet ikke bliver så nervepirrende, siger han.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Usædvanligt varmt vejr truer livet under overfladen: Danske sild og torsk er i fare,21.11.2022 00:00,"Når temperaturerne stiger, og vintrene på vores nordlige breddegrader bliver varmere og varmere, har det stor betydning for det liv, der gemmer sig under havets overflade.Og de konsekvenser kan allerede nu ses i Østersøen, der er et af de farvande i verden, hvor overfladetemperaturen stiger hurtigst. Det skriver Verdensnaturfonden WWF i en pressemeddelelse.Bestanden af torsk i Østersøen er allerede udfordret af overfiskeri, siger havbiolog Thomas Kirk Sørensen. Og de varme temperaturer gør, at det bliver sværere for fiskene at reproducere og finde føde. Også silden er truet.Sildens gydeproces er nemlig styret af varme. I takt med at havet bliver varmere, vil silden gyde tidligere end før.- Problemet er, at silden lever af små krebsdyr, som ikke er tilstrækkeligt til stede tidligt på året. Det betyder, at en hel del sildeyngel vil mangle føde og i sidste ende dø, skriver WWF.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Nyt lovforslag om tvungen bortadoption møder hård kritik,26.11.2022 00:00,"Til Folketingets åbning blev et nyt lovforslag præsenteret: Det skal være muligt at bortadoptere børn, der endnu ikke er født, uden forældrenes samtykke.Lovforslaget er en del af reformen ""Børnene Først"" fra maj 2021, som alle Folketingets daværende partier - bortset fra Nye Borgerlige - er med i.Og det lovforslag møder nu stor kritik.Fra Ditte Brøndum, næstformand i Dansk Socialrådgiverforening, er frygten, at beslutningen om at bortadoptere et barn kan ske på et uoplyst grundlag:- Det er meget, meget indgribende foranstaltninger at lave en adoption uden samtykke, så vi må ikke gå på kompromis med de her sagsbehandlingsskridt, siger hun.Den bekymring deler både tænketanken Justitia og Institut for Menneskerettigheder ifølge Altinget.- De får ikke nogen mulighed for at vise, hvordan de kan tage sig af det barn, og vi får heller ingen mulighed for at lære barnet at kende, før det bliver besluttet at bortadoptere det, siger Anette Faye Jacobsen, seniorforsker hos Institut for Menneskerettigheder, til Altinget.Som loven er nu, kan et barn kun bortadopteres uden forældrenes samtykke, efter barnet er født.Lovforslaget skal fremsættes igen for den nye regering, som partierne i øjeblikket forhandler om.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Xi Jinping fejrer ti år som leder af Kina,15.11.2059 00:00,"I dag er en helt speciel dag for den kinesiske præsident, Xi Jinping.For det er ikke bare første gang, han forlader Kina siden før coronapandemien. Det er også hans ti års jubilæum som generalsekretær for Kinas Kommunistiske Parti - og dermed som leder i Kina.I 2012 blev han generalsekretær, og året efter blev han præsident i Kina. Dengang beskrev mange af de internationale medier og nyhedsbureauer ham som mystisk, skriver Ritzau.Siden han overtog ledelsen for kommunistpartiet for ti år siden, har han ifølge Ritzau udviklet sig til at være den mest dominerende kinesiske leder siden Mao Zedong. Han har blandt andet slået hårdt ned på græsrodsbevægelser, uafhængige medier og akademisk frihed.Tilbage i oktober sikrede Xi sig desuden en tredje periode som præsident. Han bliver den første kinesiske præsident, der sidder så længe. Og ifølge det britiske medie BBC er det endda en reel mulighed, at han bliver siddende på magten i resten af sit liv.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Fra i dag kan man selv betale for et stik med en coronavaccine,15.11.2022 06:49,"Er man under 50 år og derfor ikke i målgruppen for en gratis boostervaccine mod coronavirus, er det fra i dag muligt selv at hive pengepungen op ad lommen, hvis man ønsker et stik.Det koster et par hundrede kroner, skriver Ritzau.Den kan købes hos praktiserende læger, på apoteker og private vaccinationssteder, der har valgt at tilslutte sig ordningen.Det gælder 100 apoteker landet over. Nogle steder skal man bestille tid i forvejen, og andre steder kan man komme ind fra gaden og få et skud for 229 kroner.Borgere i risikogrupper og alle over 50 år er allerede blevet tilbudt et gratis stik med en boostervaccinen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
Hjulmand håber på stor opbakning trods Qatar-værtskab: Man skal ikke have dårlig samvittighed over at se VM,15.11.2022 06:45,Hjulmand håber på stor opbakning trods Qatar-værtskab: 'Man skal ikke have dårlig samvittighed over at se VM',https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
"Tirsdag starter tør, men giver lidt regn senere",15.11.2022 06:34,"De fleste af os kan klare os tørre igennem dagen uden behov for regnjakke eller paraply.Det vil nemlig hovedsageligt være grå skyer over os, der kun har til formål at holde solen borte og isolere lidt af varmen. Sidst på dagen ændrer det sig i Jylland, hvor der nogle steder vil komme let regn.Temperaturen ligger omkring 10 grader med let til frisk vind fra sydøst og øst.Senere tiltager vinden, og langs kysterne dagen igennem er der op til hård vind.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
I dag runder kloden otte milliarder indbyggere,15.11.2022 06:31,"I dag kan vi fejre en ny milepæl. Ifølge en fremskrivning FN kan vi nemlig forvente at runde otte milliarder mennesker på kloden i dag.Selvom det lyder af rigtig mange mennesker, vokser klodens befolkning ikke ukontrollerbart. Det er derfor ikke et problem i sig selv, lyder det fra Ilya Kashnitsky, der er professor i demografi ved Syddansk Universitet- Problemet er, hvordan vi mennesker forbruger, og hvordan vi tager os af miljøproblemer, siger han til Ritzau.Fremskrivningen fra FN forudser et stort potentiale for vækst i særligt Caribien, Latinamerika og landene syd for Sahara. Årsagen er ifølge Ritzau, at en stor del af befolkningen er i den arbejdsdygtige alder. Lykkes det for landene at udnytte potentialet, vil milliarder af mennesker blive rigere og forbruge mere.I 2050 vil befolkningstallet runde de 9,7 milliarder, mens det i 2080 vil stabilisere sig på 10,4 milliarder.Årsagen til, at befolkningstallet ikke vil fortsætte med at stige i fremtiden, er ifølge Ilya Kashnitsky, at folk i takt med at deres levevilkår forbedres, vil få færre børn.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,15.11.2022 07:21
