title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Den amerikanske flåde har udført mission i Det Sydkinesiske Hav efter spændinger omkring Taiwan,10.04.2054 00:00,"Et skib fra den amerikanske flåde har udført en mission i Det Sydkinesiske Hav nær Spratly-øerne.Det oplyser flåden ifølge Reuters. Det var destroyeren USS Milius, som gennemførte den missionen, der ifølge USA skulle opretholde rettigheden til at sejle frit og frihed.Kina har anklaget USA for at være ""trængt ulovligt ind"" i farvandet. Den amerikanske flåde siger selv i en erklæring, at missionen var lovlig. USA udfører sådanne missioner på en semi-regelmæssig basis for at udfordre forskellige landes krav over internationalt farvand, skriver The Guardian.Missionen fandt sted i forbindelse med det kinesiske militærs øvelser ud for Taiwan efter øgede spændinger i området. Øvelsen begyndte lørdag og er planlagt at ende i dag.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Ny skole åbner for børn med høj IQ: Folkeskolen består ikke opgaven,10.04.2059 00:00,Ny skole åbner for børn med høj IQ: Folkeskolen består ikke opgaven,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Flere indberetninger om radikalisering på udrejsecentre,10.04.2023 07:58,"Sidste år indberettede Udrejsecenter Kærshovedgård ved Bording otte personer for mistanke om radikalisering.I de to foregående år var tallet et rundt nul, fremgår det af tal fra Udlændingestyrelsen.- Det er da helt klart en skæv retning af noget, der i forvejen var en skæv retning, siger Henrik Engedal, der er byrådsmedlem i Ikast-Brande kommune - og medlem af en lokal tryghedsfremmende gruppe ved udrejsecentret.Fra Danmarks 24 asyl- og udrejsecentre blev der sidste år i alt indberettet tyve personer for mistanke om radikalisering. Det er det højeste antal siden 2018.Venstres udlændingeordfører Mads Fuglede mener, det er tid til hans egen regering kommer med løsninger på den voksende udfordring med radikalisering.Men, om de flere indberetninger reelt skyldes, at der er flere radikaliserede eller bare en øget opmærksomhed blandt personalet om, at de rent faktisk har indberetningspligt ved mistanke, er Mads Fuglede usikker på.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
"Mandag giver masser af sol, men slutter vådt",10.04.2023 06:57,"Der venter endnu en vejrmæssig pæn forårsdag, hvor man i hele landet står op til blå himmel eller lette skyer, og de næste mange timer vil derfor også give os en del sol.Temperaturen vil nå op mellem 10 og 15 grader, i Vendsyssel og langs kysterne dog 7-9 grader. Vinden er let til frisk fra sydøst og øst.Sidst på eftermiddagen trækker et regnvejr ind fra vest, og det giver os i løbet af natten op til 10 millimeter regn.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Første europæer i seks år vinder US Masters,10.04.2023 06:40,"Spanske Jon Rahm kunne i nat dansk tid trække i den grønne jakke, efter han vandt golfturneringen US Masters som den første europæer siden 2017.- Jeg er virkelig stolt af mig selv og det, jeg har opnået, siger den 28-årige spanier ifølge nyhedsbureauet Reuters.Rahm sluttede runden i samlet 12 slag under par efter at have startet søndagen i otte slag under par.Og det sikrer ham et præmiebevis på cirka 22 millioner kroner for at vinde den ene af årets fire majorturneringer. En sejr, som han ikke betragter som betydningsfuld blot for ham selv - men også for spansk golf.- Jeg havde aldrig troet, at jeg ville komme til at græde af at vinde en golfturnering, men det var jeg tæt på ved det 18. hul, siger Jon Rahm.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
"Holger Rune drømmer om at være den bedste singlespiller i verden, men spiller i dag en doubleturnering",10.04.2023 06:35,"Holger Rune drømmer om at være den bedste singlespiller i verden, men spiller i dag en doubleturnering",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
"Med et par klik vil Folketinget give ret til, at man kan sige nej tak til genoplivning",10.04.2023 06:20,"Med et par klik vil Folketinget give ret til, at man kan sige nej tak til genoplivning",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Ruten til kong Charles kroning er offentliggjort: Skal køre i 260 år gammel guldkaret til Buckingham Palace,10.04.2023 00:09,"Når kong Charles skal krones den 6. maj i år, så er det nogle meget iøjnefaldne transportmidler, som skal tages i brug.Fra Buckingham Palace skal kong Charles sammen med dronningegemalinde Camilla først køre to kilometer til kirken Westminister Abbey i den såkaldte ”Diamond Jubilee State”-karet, som første gang blev taget i brug af den tidligere dronning Elizabeth i 2014, der både har støddæmpere og air condition.Men turen fra kirken og tilbage til Buckingham Palace efter kroningen bliver noget helt andet. Her skal parret transporteres i en 260 år gammel guldkaret, der vejer fire ton, trækkes af otte heste og som kun kan køre i samme hastighed som fodgængere.Udover transportmidlerne er også ruten til kroningen offentliggjort, hvilket, ulig den tidligere dronnings kroning, er samme rute ud og hjem.Her er den så. Kareten som kong Charles skal køre fra Buckingham Palace i. Men turen tilbage til Buckingham Palace bliver dog noget helt andet i en langt ældre og tungere vogn. (Foto: © YUI MOK, Associated Press)",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Spansk fodboldspiller anmelder modstander til politiet,11.04.2023 22:52,"Ifølge flere spanske medier, heriblandt Marca og AS, blev Villarreals fodboldspiller, Alex Baena, slået i ansigtet af Real Madrids Federico Valverde på en parkeringsplads efter deres klubber mødte hinanden i La Liga i går aftes.Nu har Alex Baena meldt Frederico Valverde til spansk politi for overfald.Det skriver Baenas arbejdsgiver, Villareal, på sin hjemmeside.- Alex Baena blev angrebet på vej mod holdbussen efter kampen mod Real Madrid på Santiago Bernabeu, skriver klubben.- I lyset af situationen har spilleren valgt at anmelde overfaldsmanden til det nationale politi.Overfaldet skete ifølge de spanske medier, fordi Alex Baena skulle have omtalt Federico Valverdes ufødte søn på en ufin måde under et opgør mellem Real Madrid og Villareal samt under opgøret i går aftes.Efter historien kom ud, har Alex Baena afvist at skulle have sagt noget om Valverdes familie, hvilket Villareal bakker op omkring.- Villarreal vil igen gerne vise sin foragt over for enhver form for vold og tror fuldt og fast på spillerens version af, hvad der er sket, og vil støtte ham igennem denne proces, oplyser klubben.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
Nyd de sidste solstråler: Fra på tirsdag kommer regnen,11.04.2023 22:30,Nyd de sidste solstråler: Fra på tirsdag kommer regnen,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,10.04.2023 07:19
