title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Fire meldes dræbt i den ukrainske by Lviv,20.03.2023 00:00,"Fire personer har mistet livet i den vestukrainske by Lviv efter de seneste russiske missilangreb.Det siger Maksym Kozytskyj, Lviv-regionens guvernør, ifølge mediet Kyiv Independent.Han siger, at der er tale om fire voksne, der blev dræbt i deres hjem, og at flere kan ligge begravet i ruinerne.Ifølge guvernøren førte det russiske luftangreb til, at der udbrød brand i tre beboelsesbygninger.Du kan læse seneste nyt fra Ukraine i vores liveblog.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Dødstal efter jordskred i Indonesien stiger,09.03.2033 00:00,"Dødstallet efter et voldsomt jordskred i Indonesien er steget til 21.Samtidig er 33 personer stadig savnet. Det skriver nyhedsbureauet AP.Jordskreddet skete mandag på de afsidesliggende Natuna-øer og skyldtes voldsomme regnskyl, der begravede blandt andet 30 huse i én enkelt landsby.200 redningsarbejdere er blevet sendt til området for at lede efter savnede.Rundt omkring i Indonesien har regnen flere steder ført til jordskred og oversvømmelser.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Georgien dropper kontroversielt lovforslag efter voldelige protester,09.03.2043 00:00,"De sidste dage har mildest talt været voldsomme i Georgien - især i den georgiske hovedstad Tbilisi.Årsagen er det kontroversielle lovforslag, der pålægger organisationer, som modtager mere end 20 procent støtte fra udlandet, at registrere sig som ""udenlandske agenter"".Landets regeringsparti har dog valgt at droppe lovforslaget efter voldsomme sammenstød mellem demonstranter og politi.Kritikere af loven siger, at det minder om en lov fra Rusland, der bruges til at slå ned på folk, der er politisk uenige med regeringen.I går brugte politiet tåregas, vandkanon og chokgranater mod demonstranterne.Også tirsdag var der demonstrationer mod den nye lov i hovedstaden. Ved tirsdagens demonstrationer var der meldinger om, at demonstranterne kastede med benzinbomber og sten.Demonstranterne er utilfredse med det lovforslag, regeringen ville have gennemførte. Det har de dog droppet nu. Ifølge det godkendte udkast pålagde loven organisationer, der modtager mere end 20 procent støtte fra udlandet, at registrere sig som ""udenlandske agenter"". (Foto: © Zurab Tsertsvadze, Associated Press)Kritikere af loven siger, at det minder om en lov fra Rusland, der bruges til at slå ned på folk, der er politisk uenige med regeringen. (Foto: © Irakli Gedenidze, Ritzau Scanpix)Politiet rullede vandkanoner på gaden for at opløse demonstranterne. (Foto: © Irakli Gedenidze, Ritzau Scanpix)1 / 3Demonstranterne er utilfredse med det lovforslag, regeringen ville have gennemførte. Det har de dog droppet nu. Ifølge det godkendte udkast pålagde loven organisationer, der modtager mere end 20 procent støtte fra udlandet, at registrere sig som ""udenlandske agenter"". (Foto: © Zurab Tsertsvadze, Associated Press)1 / 3Kritikere af loven siger, at det minder om en lov fra Rusland, der bruges til at slå ned på folk, der er politisk uenige med regeringen. (Foto: © Irakli Gedenidze, Ritzau Scanpix)2 / 3Politiet rullede vandkanoner på gaden for at opløse demonstranterne. (Foto: © Irakli Gedenidze, Ritzau Scanpix)3 / 3",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Tidligere elev sigtet for dødstrusler mod skole,09.03.2048 00:00,"En 26-årig mand, der er tidligere elev på HF og VUC Fyn i Svendborg, er blevet sigtet for trusler på livet mod personale på skolen.Truslerne blev fremsat i en mail, oplyser Fyns Politi.- Der er tale om trusler af personfarlig karakter, siger vagtchef ved politiet Milan Seyferbad.Den 26-årige mand blev anholdt onsdag. Han er nu løsladt igen, da politiet ikke vurderer, at der er grundlag for at få ham varetægtsfængslet.På grund af hændelsen valgte HF og VUC Fyn at aflyse en del af undervisningen onsdag.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Mitch McConnell er indlagt efter fald under privat middag,09.03.2051 00:00,"Det amerikanske senats mindretalsleder, republikaneren Mitch McConnell, er blevet indlagt efter at være snublet og være faldet under en privat middag.- Her til aften snublede McConnell på et lokalt hotel under en privat middag. Han er blevet indlagt på et hospital, hvor han modtager behandling, siger en talsperson for McConnell til Reuters.På nuværende tidspunkt er der ikke mere nyt om hans tilstand, og Reuters oplyser heller ikke nærmere detaljer om situationen, hvor han snublede.Det er ikke første gang, at Mitch McConnell er faldet. I 2019 faldt han i sit hjem i Kentucky og fik et brud på skulderen, som krævede en operation.Republikaneren blev første gang valgt ind i Senatet i 1984. Han var indtil tidligt i 2021 flertalsleder for partiet i Senatet.Republikaneren har fortalt, at han havde polio som barn - også kendt som børnelammelse. Han har beskrevet, hvordan han måtte træne sig op. Som voksen har han også anerkendt, at han har haft visse problemer med at gå op ad trapper. (Foto: © DREW ANGERER, Ritzau Scanpix)",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Meldinger om luftangreb i Ukraine,09.03.2058 00:00,"Her til morgen er der meldinger om, at russiske luftangreb i nat har ramt flere ukrainske regioner.Blandt andet er der rapporter om eksplosioner i den ukrainske hovedstad, Kyiv.Områdets militæradministration meddelte i nat, at luftforsvaret var aktivt, beretter mediet Kyiv Independent.Ifølge Kyivs borgmester, Vitalij Klitsjko, har to eksplosioner i hvert fald fundet sted i hovedstaden.Ved den seneste eksplosion melder borgmesteren på Twitter om sårede og brændende biler ved en beboelsesejendom.Du kan få seneste nyt fra Ukraine i vores liveblog.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Energiselskab advarer kunder mod fupmails,09.03.2023 07:16,"Selvom mailene ser helt legitime ud, så er det fup.- Vi vil gerne informere dig om, at vi har modtaget to betalinger for din seneste regning, hvilket har resulteret i en overbetaling på [600DKK].Sådan står der blandt andet i mails, som flere af energiselskabet Norlys' kunder har modtaget.Mailene er påført koncernens logo, men det er ikke Norlys, som er afsender.- Har man modtaget en sådan mail, skal man slette den, og hvis ens mailprogram giver mulighed for at rapportere den som spam, er det en god idé at gøre det også, siger Ken Bonefeld, der er it-sikkerhedschef i Norlys, i en pressemeddelelse.Ud over en del sproglige fejl, er det mest afslørende, at flere mails er sendt fra adressen hewer@ns.sympatico.ca.Havde det faktisk været en mail fra Norlys, var mailadressen sluttet på @norlys.dk.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Rapport: Tusindvis af voksne danskere skader sig selv på nettet,09.03.2023 07:13,Rapport: Tusindvis af voksne danskere skader sig selv på nettet,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Morgen med minusgrader efterfølges af en dag med sol og snebyger,09.03.2023 06:35,"Oven på endnu en meget kold morgen, hvor temperaturen flere steder var under minus 10 grader, venter en dag med roligt vejr.I Nordjylland vil der være snebyger i perioder, ellers vil det holde tørt i resten af landet.Vi får lidt eller nogen sol, og den kommer især Midtjylland til gode.Vinden er fortsat svag til jævn, først på dagen fra skiftende retninger, men senere fra sydlige retninger.Temperaturen stiger til et niveau mellem 0 og 4 grader.Der venter endnu en flot forårsdag, dog med lidt mindre sol end vi fik onsdag. Her er det Strølille Grusgrav ved Skævinge i Nordsjælland. (Foto: © Bjørn Hildgaard Andersen)",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
Dødsstødet for en illusion: PSGs verdenstjerne saves over af verdenspressen,09.03.2023 06:25,'Dødsstødet for en illusion': PSG's verdenstjerne saves over af verdenspressen,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
DMI advarer om risiko for glatte veje,09.03.2023 06:20,Danmarks Meteorologiske Institut (DMI) advarer her til morgen om risiko for glatte veje.Det sker efter en klar og kold nat med temperaturer ned mellem frysepunktet og 10 graders frost.(© (Screendump fra Twitter)),https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.03.2023 07:18
