title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Endnu en ukrainsk løve evakueret til Danmark,05.03.2023 00:00,"Dyrenes Beskyttelse og Knuthenborg Safaripark har netop hentet endnu en ukrainsk løve til Danmark.Den nye hunløve, der er tre år gammel og kaldes Molly, stammer fra en zoologisk have i det østlige Ukraine. Herfra blev hun sidste år evakueret til Poznan Zoo i Polen, der har fungeret som mellemstation.Og Molly har det godt, fortæller direktør i Knuthenborg Safaripark, Christoffer Knuth.- Vi har lavet et sundhedstjek på hende, og vi kan se, at hun har et fint helbred med masser af gode år endnu. Derfor er vi helt trygge ved at skulle introducere hende til de to andre løver, der allerede er faldet godt til. Sammen udgør de en rigtig fin begyndende løveflok, siger han.Kort før jul sidste år kom tre løver fra Ukraine til Knuthenborg. Den ene af dem er dog siden blevet aflivet, fordi den havde misdannelser på ryggen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Tre personer døde efter russisk droneangreb i Ukraine,08.03.2023 00:00,"Ifølge lokale myndigheder har tre mennesker mistet livet i Kyiv-regionen efter et russisk droneangreb. Det skriver nyhedsbureauet Reuters.På Telegram oplyser den regionale militære administration, at et ""civilt objekt"" er blevet beskadiget, og at redningsarbejderne stadig arbejder på stedet.Ifølge mediet Kyiv Independent har det ukrainske militær nedskudt 16 ud af 21 iransk-fremstillede droner, der angreb i løbet af natten.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Landets største pengetanke vil overtage og drive Forsvarets mugne kaserner,18.03.2023 00:00,Landets største pengetanke vil overtage og drive Forsvarets mugne kaserner,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
New Zealand bruger millioner på at hjælpe teenagere med knuste hjerter,22.03.2023 00:00,"Intet føles bedre end en stormende forelskelse – og næsten intet er værre end et knust hjerte oven på et breakup. Særligt ikke hvis man er teenager.Derfor er den newzealandske regering nu klar med støtte og har lanceret kampagnen 'Love Better', der skal komme hjerteknuste teenagere til undsætning.Kampagnen omfatter både videoer med unge, der fortæller om brud, artikler, podcasts og andet indhold til sociale medier.- Dette er ikke en tilgang, der er blevet afprøvet af nogen anden regering i verden, fortæller den assisterende minister for social udvikling, Priyanca Radhakrishnan til The Guardian.Kampagnen vil koste cirka 27,5 millioner kroner ifølge The Guardian.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Djokovic fortryder ikke vaccine-nej trods nægtet adgang til turneringer i USA,31.03.2023 00:00,"Tennisstjernen Novak Djokovic kommer ikke til at fatte ketsjeren og spille med om titlen i den store turnering Miami Open, der begynder i denne uge.Serberen var heller ikke med til sidste uges amerikanske turnering Indian Wells.Afbuddene til begge turneringer skyldes, at Novak Djokovic ikke er vaccineret mod coronavirus og derfor ikke kan rejse ind i USA.Serberen fortryder dog intet.- Jeg har lært igennem livet, at fortrydelser kun holder dig tilbage og dybest set får dig til at leve i fortiden, siger Novak Djokovic ifølge nyhedsbureauet Reuters.Den serbiske tennisstjerne Djokovic mistede mandag sin førsteplads på herrernes verdensranglisten til spanske Carlos Alcaraz, der vandt Indian Wells.Det kunne han med al sandsynlighed have undgået, hvis han havde ladet sig vaccinere. Alligevel anerkender han, at spanieren nu er verdens nummer ét.- Jeg vil lykønske Alcaraz. Han fortjener absolut at være tilbage på førstepladsen, siger Novak Djokovic.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
"Danske Skoleelever er glade for, at parathedsvurdering skrottes",22.03.2036 00:00,"Hos organisationen Danske Skoleelever er man glade for, at børne- og undervisningsminister Mattias Tesfaye (S) er klar til at droppe den omstridte uddannelsesparathedsvurdering.- Det har skabt et ekstra pres oven i det pres, vi unge allerede oplever i vores uddannelsessystem, siger formand for Danske Skoleelever, Marie Holt Hermansen.Hun har været en del af den arbejdsgruppe, som har givet vurderingen dumpekarakter.- Det gør, at vi også går rundt og er bekymrede for, om vi nu socialt og personligt er gode nok mennesker til at få lov til at kunne komme videre på den uddannelse, vi drømmer om at gå på, siger hun.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Kinas præsident har forladt Rusland efter besøg,22.03.2043 00:00,"Kinas præsident, Xi Jinping, har sagt farvel og tak for nu til sin russiske kollega Vladimir Putin og er rejst tilbage til sit hjemland.Samtalen mellem de to præsidenter har ifølge Putin været både ""åbne og venlige"" og ""vellykkede og konstruktive"". De to ledere brugte også statsbesøget på at underskrive en række dokumenter om et ""strategisk samarbejde"", sagde præsident Putin ifølge The Guardian på en fælles pressekonference.Her understregede Putin også, at Kinas bud på en løsning på krigen i Ukraine kunne være grundlaget for en fredelig løsning - når Vesten er klar til det.USA ser dog med andre øjne på den idé, siger talsperson i Det Hvide Hus, John Kirby.- Jeg tror ikke, man med rimelighed kan se på Kina som upartisk på nogen måde.Han henviser til, at Kina har afholdt sig fra at kritisere Ruslands invasion af Ukraine og slet ikke kalder det for en krig.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Sri Lanka har fået første store pose penge fra valutafond,22.03.2023 07:03,"Sri Lanka er i økonomisk krise og har modtaget den første portion penge fra et økonomisk redningsprogram fra Den Internationale Valutafond (IMF).Det oplyser landets præsident, Ranil Wickremesinghe, til parlamentet, skriver nyhedsbureauet Reuters.Landet har modtaget 330 millioner dollar (2,28 milliarder kroner) ud af i alt tre milliarder dollar.- Dette sætter scenen for, at Sri Lanka får en bedre finanspolitisk disciplin og forbedret regeringsførelse, siger præsidenten.Landet har ifølge Reuters en statsgæld på omkring 84 milliarder dollar og står i en af de værste økonomiske kriser i flere årtier.Det er 17. gang, at Sri Lanka modtager en økonomisk hjælp fra IMF og tredje gang, siden borgerkrigen i landet sluttede i 2009. Den årelange krig begyndte tilbage i 1983.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Onsdag giver endnu en grå dag med regn,22.03.2023 06:59,"Der er fortsat mere brug for regnjakker end solbriller, og onsdag kan minde om en genudsendelse af tirsdagens vejrudsigt.En front har i løbet af nattetimerne nærmet sig fra vest, og den er ved at trække ind over Jylland og vil resten af dagen fortsætte mod vest.De steder, hvor der vil falde mest regn, er estimatet omkring 5-6 millimeter, og ellers vil de fleste få et par millimeter.Det forbliver overskyet i hele landet, kun Nordjylland kan måske få lidt sol sidst på dagen, når regnvejret er trukket forbi.Temperaturen ligger højt fra morgenstunden - mange steder over otte grader. Senere kan vi nå 10 grader.Vinden er taget til i styrke og blæser med jævn til hård fra sydvest.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
Danmarks bedste volleykvinder føler sig nedprioriteret - er klar til at droppe landsholdet,22.03.2023 06:51,Danmarks bedste volleykvinder føler sig nedprioriteret - er klar til at droppe landsholdet,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,22.03.2023 07:18
