title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Teleselskabet Ericsson skal betale milliardbøde i bestikkelsessag,03.03.2023 00:00,"Det svenske teleselskab Ericsson skal til lommerne og betale en bøde svarende til 1,47 milliarder danske kroner i forbindelse med en bestikkelsessag i Irak.Nyhedsbureauet Reuters skriver, at bøden er udstedt af det amerikanske justitsministerium på baggrund af, at Ericsson har brudt en aftale fra 2019 med de amerikanske myndigheder, der krævede at teleselskabet skulle videregive oplysninger om sine aktiviteter i Irak, Kina og Djibouti.Nyhedsbureauet Ritzau skriver, at Ericsson selv oplyste i februar sidste år, at der muligvis var blevet betalt bestikkelse til den militante bevægelse Islamisk Stat.Offentliggørelsen kom efter, at journalister fra svenske SVT begyndte at undersøge selskabet, hvilket også fik amerikanske myndigheder til at gå ind i sagen.Ifølge undersøgende journalister fra Det Internationale Konsortium af Undersøgende Journalister skulle Ericsson have bedt Islamisk Stat om tilladelse til at arbejde i en af deres kontrollerede byer og betalt for at smugle teleudstyr ind i Islamisk Stats områder.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Kommunernes økonomi tvinger ældre til at blive i egen bolig,17.03.2023 00:00,Kommunernes økonomi tvinger ældre til at blive i egen bolig,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Miljøstyrelsen beder borgere om hjælp til at finde døde havpattedyr,26.03.2023 00:00,"Har man planer om at gå en tur på stranden i weekenden, kan man hjælpe Miljøstyrelsen med en helt særlig ting.Styrelsen efterlyser nemlig døde havpattedyr - hovedsageligt spættede sæler og marsvin. Det skriver Nordjyske.Dyrene bliver brugt til at overvåge sundheden blandt dyr. Og så kan de bruges til at fortælle noget om vandmiljøet i Danmark, mens de også indgår i en række forskningsprojekter.Styrelsen mangler marsvin fra Kattegat og Skagerrak, og derfor er det særligt nordjyderne, der bliver bedt om at holde øje.- Vi bruger over 50 døde dyr i løbet af et helt år, og lige nu er det det perfekte tidspunkt at samle dem ind, da dyrenes kroppe holder sig friske i længere tid på grund af det koldere vejr, siger havbiolog i Miljøstyrelsen Lone Knudsen til Nordjyske.Uanset, hvor man finder et dødt havpattedyr, er styrelsen interesseret i at få et opkald, siger hun.Ser man et dødt havdyr, kan man sende et billede af det med beskrivelse af, hvor dyret ligger, til Fiskeri- og Søfartsmuseet på fimus@fimus.dk. Man kan også ringe til Naturstyrelsen på tlf. 72 54 30 00.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Prominent amerikansk advokat kendt skyldig i drab på søn og hustru,03.03.2050 00:00,"54-årige Richard ”Alex” Murdaugh og hans advokatfamilie har i flere årtier været chefanklagere i South Carolina i USA.Men i næsten to år har Murdaugh indtaget en anden rolle i retslokalet i forbindelse med mordet på hans 52-årige hustru og deres 22-årige søn, der begge blev skudt på klos hold på familiens ejendom i juni 2021.Siden dobbeltdrabet har Murdaugh vedholdt sin uskyld, men nu er han blevet fundet skyldig i drabene af et nævningeting i delstaten South Carolina. Det skriver nyhedsbureauet Reuters.Anklagerne mener, at Murdaugh begik drabene for at fjerne fokus fra en lang liste af økonomiske forbrydelser. Heriblandt tyveri af millioner af dollar fra hans advokatpartnere og klienter, som angiveligt blev brugt på at vedligeholde et opioidmisbrug og en dyr livsstil.Med skyldkendelsen kan Murdaugh idømmes mellem 30 år og livstid i fængsel.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Russerne har skruet ned for provokationer i Østersøen,03.03.2052 00:00,"Selvom spændingerne fortsat er høje mellem Vesten og Rusland, så er der et fald i antallet af gange, hvor danske F16-fly afviser russiske fly.Det sidste halve år har de to F16-jagere på Bornholm været på vingerne 12 gange for at afvise russerne, hvilket er næsten en halvering sammenholdt med halvåret forinden.Her var kampflyene aktiverede 20 gange, viser nye tal fra Forsvarskommandoen.En forklaring på det kan ifølge major Esben Salling Larsen fra Center for Værnsfælles Operationer ved Forsvarsakademiet, være, at Rusland i øjeblikket er travlt beskæftiget med krigen i Ukraine.- Den russiske aktivitet over Østersøen går op og ned, det kan man se i historikken. Og lige nu kan faldet af aktiveringer tyde på, at Ruslands fokus er i Ukraine, siger han.Forsvaret har sendt to F-16-kampfly til Bornholm i forbindelse med krisen mellem Rusland og Ukraine. De har forladt hangaren færre gange end tidligere. (Foto: © Bax Lindhardt, BAX)",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Amnesty: Knap hundrede personer er henrettet i Iran i 2023,03.03.2023 07:08,"Mindst 94 mennesker er i januar og februar blevet henrettet af myndighederne i Iran. Sådan lyder en optælling fra menneskerettighedsorganisationerne Amnesty International og Abdorrahman Boroumand Center.Ifølge Amnesty International er antallet en betydelig stigning sammenlignet med, hvor mange der sidste år modtog dødsdomme i Iran.Flere af dødsdommene kan ifølge organisationen kobles til demonstrationerne, der begyndte i september sidste år. Andre er blevet henrettet efter anklager om eksempelvis seksuel vold eller narkosalg. Flere er ifølge organisationerne blevet tortureret og tvunget til at tilstå anklagerne.- De iranske myndigheder udfører henrettelser i en skræmmende tempo. Deres handlinger er samlet et angreb på menneskerettigheder og et skamfuldt forsøg på at undertrykke etniske minoriteter og sprede frygt om, at uenighed vil blive mødt af brutal magt, siger direktøren for Abdorrahman Boroumand Center i pressemeddelelsen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Forårssol og temperaturer op til 9 grader,03.03.2023 07:08,"Morgenen starter atter koldt og i store dele af landet tåget ud.I løbet af formiddagen vil tågen lette, først i de nordlige egne, og der vil være gode chancer for sol.I de sydlige egne må man have lidt tålmodighed, inden man får solen at se i løbet af eftermiddagstimerne. Temperaturerne vil komme op på et sted mellem 6 og 9 graders varme.Vinden har i mange dage været rolig, men i løbet af i dag vil nordvestenvinden tiltage og blæse med en frisk til hård styrke langs vestkysten, mens resten af landet vil opleve en let til frisk vind.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Erhvervslivet er begejstrede for regeringens kandidatudspil,03.03.2023 07:00,Erhvervslivet er begejstrede for regeringens kandidatudspil,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
Cambodjansk oppositionspolitiker sendt 27 år i husarrest,03.03.2023 06:14,"I Cambodja skal oppositionspolitikeren Kem Sokha nu mere end et kvart århundrede - 27 år- i husarrest efter at være blevet dømt skyldig i forræderi.Det skriver Reuters.Den 69-årige politiker blev i 2017 anholdt og anklaget for i sammensværgelse med USA at planlægge et statskup mod Cambodjas autoritære leder, Hun Sen, der har ledt landet i næsten fire årtier.Sokha har nægtet sig skyldig i anklagerne. USA har fordømt dommen og kaldt beskyldningerne om et kup for ""en fabrikeret konspiration"".- Alle hans politiske rettigheder og borgerrettigheder er fuldstændigt fjernet. Det her er ikke retfærdigt, siger Sokhas advokat, Ang Udom, ifølge Reuters.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
"Unge, som mistrives, skal hjælpes langt hurtigere: Samtale og støtte inden for en uge",03.03.2023 06:00,"Unge, som mistrives, skal hjælpes langt hurtigere: Samtale og støtte inden for en uge",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,03.03.2023 07:17
