title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Omdiskuteret villa i Køge har fået endeligt dødsstød: Nu kommer der en etplansvilla i stedet for,14.03.2023 00:00,Omdiskuteret villa i Køge har fået endeligt dødsstød: Nu kommer der en etplansvilla i stedet for,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
DBU vil stadig forlænge med Kasper Hjulmand på trods af fiasko,22.03.2023 00:00,"Den danske landstræner, Kasper Hjulmand, skal ikke lede længe efter opbakning fra sin chef - fodbolddirektør i DBU, Peter Møller.Efter fiaskoen i Kasakhstan og på bagkant af det tidlige VM-exit i Qatar vakler fodbolddirektøren ikke i troen på, at Kasper Hjulmand også er manden, der skal føre det danske landshold til EM i 2024, og gerne blive hængende efterfølgende.Det siger Peter Møller til TV 2 Sport.- Jeg vil gerne sige det én gang til: Vi vil rigtig gerne forlænge med Kasper Hjulmand. Vi synes, at han gør et suverænt stykke arbejde, siger Peter Møller til TV 2 Sport.- Vi kan ikke vinde alle kampe, og vi synes kampen mod Kasakhstan var dårlig, det var ikke godt nok, og der skal strammes op. Det har jeg også en forventning om kommer til at ske.Det danske landshold skal næste gang på banen i juni, hvor EM-kvalifikationskampene mod Nordirland og Slovenien venter.Kasper Hjulmands kontrakt udløber til næste sommer.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
"Anklageskrift frigiver nye detaljer: Mia Stevn blev ifølge politiet voldtaget, dræbt og parteret",29.03.2033 00:00,"Anklageskrift frigiver nye detaljer: Mia Stevn blev ifølge politiet voldtaget, dræbt og parteret",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Mette Frederiksen deltager senere i dag i virtuelt demokratitopmøde,29.03.2040 00:00,"Mette Frederiksen vil senere i dag deltage, når den amerikanske præsident igen inviterer til virtuelt demokratitopmøde. Det skriver statsministeriet i en pressemeddelelse.Sammen med ledere fra en række lande vil den danske statsminister være med i et panel, hvor Biden selv er vært.Fokus for det danske indlæg vil være de muligheder og udfordringer, som den teknologiske udvikling giver i forhold til demokratiet, lyder det i pressemeddelelsen.Ud over præsident Biden deltager også Ukraines præsident, Volodymyr Zelenskyj, samt præsidenterne fra Ecuador, Malawi, Moldova, Niger, Panama og Slovakiet i panelet.I alt er 117 lande inviteret til at deltage på topmødet.Det første virtuelle demokratitopmøde blev afholdt tilbage i december 2021.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Kvinder hiver Schweiz regering i retten: Klimapolitik krænker liv og sundhed,29.03.2048 00:00,"Flere end 2.000 kvinder trækker nu den schweiziske regering i retten.Kvinderne hævder, at regeringens klima-politik krænker deres ret til liv og sundhed. De mener, at klimaforandringerne bringer deres menneskerettigheder, deres helbred og endda deres liv på spil. Det skriver BBC.Kvindernes lægejournaler er en del af bevisførelsen, men det er uklart, hvad de fejler.Gruppen, som har en gennemsnitsalder på 73 år, vil nu have, at Den Europæiske Menneskerettighedsdomstol (EMD) beordrer Schweiz til at arbejde hårdere på at reducere udledningen af drivhusgasser.Den schweiziske regering afviser ikke, at klimaforandringer kan påvirke sundheden. De siger dog, at de ikke kan forbindes specifikt til ældre kvinders sundhed.Det er første gang, at EMD behandler en sag om klimaforandringernes indvirkning på menneskerettighederne, skriver BBC.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Kommune giver ansvaret for miljøgodkendelse af RGS Nordic til Miljøstyrelsen,29.03.2048 00:00,"Sagen om Nordens største rensningsanlæg til industrispildevand, RGS Nordic på Stigsnæs, tager nu en ny drejning.Slagelse Kommune overdrager nemlig ansvaret for virksomhedens miljøgodkendelse til Miljøstyrelsen, oplyser formanden for Klima- og Miljøudvalget i Slagelse Kommune, Jørgen Grüner fra SF.Slagelse Kommunes advokater fastslår i et notat, at sagen er placeret forkert hos kommunen, og derfor kan og formentlig også skal kommunen overdrage sagen til Miljøstyrelsen, hedder det i notatet.- For os er det afgørende, at vi ligger under den juridisk korrekte myndighed. Vi har længe været i dialog med vores nuværende myndighed Slagelse Kommune om at tilpasse os den formentlig mest ambitiøse miljøgodkendelse på vores område til dato. Den dialog vil vi gerne fortsætte med Miljøstyrelsen, og vi glæder os til at få sat et punktum i sagen, skriver RGS Nordics administrerende direktør, Nicolai Søegaard, i et svar til DR.RGS Nordic behandler blandt andet stærkt forurenet spildevand fra den norske olieindustri. Det har virksomheden hidtil fået tilladelse til fra Slagelse Kommune.Men tidligere på måneden suspenderede miljøminister Magnus Heunicke (S) dele af en vejledning, der giver mulighed for at udlede store mængder miljøfarlige stoffer i havet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Ny afgift gør det dyrere at køre lastbil allerede fra 2025,29.03.2023 08:05,Ny afgift gør det dyrere at køre lastbil allerede fra 2025,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Aalborg-borgmester sætter ord på stop før tid,29.03.2023 07:50,"Det kom som noget af en overraskelse, da borgmesteren i Aalborg Kommune, Thomas Kastrup-Larsen (S), i går meddelte, at han forlader posten ved udgangen af juli i år og ikke genopstiller ved næste kommunalvalg.For cirka halvandet år siden blev Thomas Kastrup-Larsen sygemeldt med stress. Det har dog ikke været en udløsende faktor i forbindelse med beslutningen om at stoppe som borgmester.- Det er selvfølgelig slidsomt at være borgmester, og det er et hårdt job. Men det var ikke det, der skete for halvandet år siden, der udløste det her, siger han.Aalborg Kommune er de seneste år blevet ramt af dårlige sager – og kritikken har også rettet sig mod borgmesteren. Blandt andet fik kommunen alvorlig kritik i en advokatundersøgelse tilbage i 2021.Men heller ikke her skal forklaringen på stoppet findes, siger han selv.- Det, at være udsat for kritik og kampagnejournalistik og den slags forskellige ting – det påvirker jo en som menneske. Og jeg er et menneske, så selvfølgelig er det klart, at det også har påvirket mig.Ifølge hovedpersonen selv skyldes stoppet som borgmester blot ønsket om at prøve noget nyt efter 25 år i byrådet. Thomas Kastrup-Larsen blev valgt som borgmester første gang i 2013.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Adidas langer ud efter Black Lives Matter-organisationen: De krænker vores varemærke,29.03.2023 07:39,"Adidas langer nu ud efter den officielle Black Lives Matter-organisation, fordi de mener, at organisationen plagierer deres varemærke - de tre parallelle striber.Derfor har Adidas nu bedt den amerikanske patent- og varemærkestyrelse om at afvise en anmodning fra Black Lives Matter, fordi det vil skabe forvirring, hvis de to varemærker bliver for ens, lyder det.Det skriver BBC.Black Lives Matter-gruppen ansøgte i november 2020 om et varemærke, der viser et gult tre-stribet design, som skal bruges i merchandise som eksempelvis tøj og tasker.I en meddelelse indsendt til varemærkekontoret siger Adidas, at det foreslåede design ""inkorporerer tre striber på en måde, der til forveksling ligner Three-Stripe Mark (Adidas' logo, red.) i udseende og det samlede kommercielle indtryk"".Hashtagget #BlackLivesMatter begyndte i 2013, da den 17-årige Trayvon Benjamin Martin blev dræbt i den amerikanske delstat Florida.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
Zelenskyj sender invitation til Kina: Klar til at tage imod Xi,29.03.2023 07:16,"Kinas præsident, Xi Jinping, er mere end velkommen til at besøge Ukraine.Det siger landets præsident, Volodymyr Zelenskyj, i et interview med nyhedsbureauet AP.- Vi er klar til at se ham her, lyder det.I sidste uge forlod Xi Rusland, efter han havde besøgt hovedstaden, Moskva. Under besøget mødtes han blandt andre med den russiske præsident, Vladimir Putin.Her drøftede de to ledere et kinesisk forslag om våbenhvile i Ukraine. Begge gav også udtryk for sammenhold og optrappet rivalisering med Vesten, skriver Ritzau.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,29.03.2023 07:17
