title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Evakuering er fortsat i gang forud for bombesprængninger på Als,09.11.2022 00:00,"Evakueringen af omkring 500 alsinger forud for en bortsprængning af to gamle bomber fra Anden Verdenskrig, er fortsat i gang her til morgen.Bomberne blev fundet på en mark nær Kær på Als i Sønderjylland sidst i oktober, og nu har ammunitionsrydningstjenesten vurderet, at det er mest sikkert at bortsprænge dem her til formiddag.Evakuerede, der ikke selv kan finde et andet sted at være, kan få husly i Humlehøjhallerne, hvor Sønderborg Kommune er klar til at hjælpe med indkvartering.Omkring 15 personer har sovet i hallen i nat. Blandt andre Gitte Jakobsen, der ellers bor cirka en kilometer væk fra, hvor bomberne blev fundet. Og hun er påvirket af situationen:- Vi ved ikke, hvad vi kommer hjem til. Er alle vinduer blæst ind eller hvordan? Står alle ting, som de skal? Det er det, jeg er mest nervøs for, siger hun.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Kæmpe måneraket sendt af sted af Nasa,10.11.2022 00:00,Kæmpe måneraket sendt af sted af Nasa,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Banksvindlere lokkede 35 millioner ud af danske ofre i første halvdel af året,16.11.2022 07:17,"På trods af et øget fokus på banksvindel, havde svindlere alligevel held med af få lokket lige over 35 millioner kroner ud af intetanende bankkunder i årets første seks måneder.Det er lidt mindre end forrige halvår, hvor beløbet lå lige under 40 millioner kroner.Det viser en opgørelse fra Finans Danmark.Svindlen foregår ofte over telefonen, hvor en person udgiver sig for at være bankansat eller politibetjent, som så overtaler bankkunden til at overføre penge til en fremmed konto.- Ofrene får typisk at vide, at deres konto er hacket, og at de derfor skal flytte pengene over på en anden konto, der ikke tilhører dem. Det ligner enhver anden pengeoverførsel, og derfor er der ikke umiddelbart nogen alarmklokker, der ringer hos bankerne, siger Michael Busk-Jepsen, der er digitaliseringsdirektør i Finans Danmark til Ritzau.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Donald Trump vil være præsident igen: Er det realistisk?,16.11.2022 07:10,Donald Trump vil være præsident igen: Er det realistisk?,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Kraftig blæst påvirker trafikken og aflyser færger,16.11.2022 06:59,"Der er onsdag morgen kraftig blæst flere steder i landet, og det påvirker trafikken på en række områder.På Storebæltsbroen er kørsel med vindfølsomme køretøjer forbudt, oplyser Sund & Bælt. Forbuddet er indtil videre gældende frem til 18:30.Vindfølsomme køretøjer frarådes endvidere også at krydse Vejlefjordbroen.Det kraftige blæsevejr medfører også flere aflysninger på Alslinjen og Ærøfærgerne her til morgen og formiddag.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
"I dag møder de nye folketingsmedlemmer ind. Men der kan gå lang tid, før arbejdet kan gå i gang",16.11.2022 06:55,"I dag møder de nye folketingsmedlemmer ind. Men der kan gå lang tid, før arbejdet kan gå i gang",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Danske unge slår rekord i klamydiatilfælde,16.11.2022 06:39,"På trods af en global coronapandemi lykkedes det de danske unge at slå en kedelig rekord i 2021.Med lige over 30.000 klamydia-tilfælde i aldersgruppen 15-29 år vokser den mest udbredte sexsygdom i Danmark og truer folkesundheden. Det skriver Sex og Samfund i en pressemeddelelse.Ifølge organisationen er der også et stort mørketal, fordi mange unge ikke går til lægen.- Det er bekymrende, at danske unge igen slår denne kedelige rekord. Men endnu mere bekymrende er det, at mange er smittede uden at vide det, siger generalsekretær i Sex & Samfund, Majbrit Berlau.Sidste år blev der af Danske Regioner afsat 10 millioner kroner til at forebygge klamydiasmitte.Hensigten med aftalen er, at det skal være muligt for landets kommuner at tilbyde gratis hjemmetest for både klamydia og gonoré.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
En person er omkommet i voldsom gårdbrand på Bornholm,16.11.2022 06:04,"En person er død og flere er kommet til skade i en voldsom brand, som brød ud på en gård i Aarsballe på Bornholm kort før klokken 2.Det skriver netavisen Bornholm.nu.På Twitter skriver Bornholms Politi:- Vi er lige nu massivt til stede på Aarsballevej i forbindelse med en voldsom bygningsbrand. Brandvæsen og politi arbejder på stedet og flere tilskadekomne er fløjet med helikopter til Rigshospitalet.Politiet gør også opmærksom på, at bygningsbranden betyder, at Aarsballevej er spærret for gennemkørsel fra nord ved krydset Centralvej-Karlsgårdsvej og fra syd ved krydset med Skarpeskadevej. Bustrafikken er omlagt, og politiet beder borgerne om at søge andre veje.Årsagen til branden er endnu ikke kendt.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
PET nægter i Samsam-sagen - men har før bekræftet samarbejde med hemmelig kilde,16.11.2022 06:00,PET nægter i Samsam-sagen - men har før bekræftet samarbejde med hemmelig kilde,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
Biden: Usandsynligt at Polen er ramt af missil affyret fra Rusland,16.11.2022 05:35,"Det er usandsynligt, at det missil, der tirsdag slog ned og dræbte to personer i Polen, er affyret fra Rusland.Sådan lyder meldingen fra den amerikanske præsident, Joe Biden, der ifølge Reuters oplyser, at ""foreløbige informationer bestrider det"".- Jeg vil ikke sige det med sikkerhed, indtil det er undersøgt til bunds. Men med den gældende ballistiske bane, er det usandsynligt, at missilet er affyret fra Rusland, siger præsidenten.Polens præsident, Andrzej Duda, udtalte natten til onsdag, at der ikke er ""afgørende beviser"" for, hvem der affyrede det missil, som ramte landsbyen Przewodow, der ligger tæt ved landets grænse til Ukraine.Både ukrainske og polske myndigheder har dog hævdet, at missilet er produceret i Rusland.Joe Biden lover at hjælpe Polen med at kortlægge, hvad der ""præcist er sket"".",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.11.2022 07:20
