title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Fire kommuner vil hjælpe forældre med at passe på parforholdet,,Fire kommuner vil hjælpe forældre med at passe på parforholdet,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Rekordmange fik nyt arbejde sidste år,13.04.2032 00:00,"Der var godt gang i det danske arbejdsmarked i 2022. Rekordmange personer fik nyt job sidste år, siden tallet første gang blev målt i 2009.Det viser nye tal fra Styrelsen for Arbejdsmarked og Rekruttering ifølge Ritzau.968.000 gange lykkedes det en person på arbejdsmarkedet at få nyt job.Et kig på nyopslåede stillinger giver dog indtryk af, at sidste års tempo så småt er ved at falde.I marts blev der slået knap 30.000 nye stillinger op. Det er en smule flere end i februar, men næsten 25 procent færre end marts sidste år, beretter nyhedsbureauet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Huspriserne steg i marts,13.04.2057 00:00,"Der er glimt af forårsoptimisme at spore på boligmarkedet.I marts steg priserne på både villaer og lejligheder, efter flere måneder hvor det kun er gået én vej, nemlig ned. Det viser tal fra Boligsiden, skriver Ritzau.Boligpriserne stiger ofte i marts, men selv når man korrigerer for sæsonudsving, steg huspriserne med 0,6 procent.Prisen på lejligheder faldt med 0,2 procent, hvis man tager højde for, hvor meget de plejer at stige i marts, men det er stadig godt nyt. Ifølge Jeppe Juul Borre, cheføkonom i Arbejdernes Landsbank, er det nemlig det mindste prisfald i ni måneder.- Boligmarkedet vågner lidt igen. Vi ser lige nu et mindre comeback, hvor priserne stiger, og handlerne også ser ud til at være i en smule fremgang, siger han.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Ny metode kan muligvis diagnosticere Parkinsons tidligere,13.04.2023 07:58,"Det kan fremover blive nemmere at diagnosticere personer med Parkinsons sygdom.En gruppe forskere fra USA har udviklet en metode til at identificere opbygningen af de proteiner, som forbindes med sygdommen, før der er symptomer. Det skriver The Guardian, som henviser til et studie udgivet i det videnskabelige tidsskrift Lancet Neurology.Opdagelsen gør det potentielt ""muligt at diagnosticere mennesker tidligere, identificere de bedste behandlinger til forskellige undergrupper af patienter og fremskynde kliniske forsøg"", siger professor Andrew Siderowf fra University of Pennsylvania, der er medforfatter af undersøgelsen ifølge The Guardian.Parkinsons kan være svært at diagnosticere, da der ikke er nogen specifik test for lidelsen, hvis symptomer kan variere og blive forvekslet med andre sygdomme.Ifølge The Guardian lider cirka 10 millioner mennesker af sygdommen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
En nordkoreansk missilaffyring nær Japan puster liv i spændingerne mellem nabolandene,13.04.2023 07:49,En nordkoreansk missilaffyring nær Japan puster liv i spændingerne mellem nabolandene,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Italienske myndigheder jagter dræber-bjørn,13.04.2023 07:43,"En 17 år gammel hunbjørn jagtes i disse dage af italienske myndigheder, efter bjørnen i sidste uge dræbte en mandlig løber i den nordøstlige del af Trentino-provinsen i Italien.Det skriver BBC.Bjørnen har fået navnet JJ4, og det er gennem genetiske test, at det er blevet fastslået, at det var den, der dræbte løberen.I første omgang blev der udstedt en ordre om, at bjørnen skulle dræbes, men den afgørelse blev senere omstødt af en domstol.- Vi gør alt, hvad vi kan for at lokalisere bjørnen og sikre beboeres sikkerhed, siger den lokale leder af provinsen, Maurizio Fugatti.JJ4 angreb også en far og søn i juni 2020, beretter BBC.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
"Torsdag starter med regn og byger, men giver også sol",13.04.2023 07:16,"Nattens regnvejr hænger fortsat over de nordlige dele af landet i morgentimerne, og i halen på det kan der komme byger fra syd.Ellers venter opklaringen med plads til sol og temperaturer mellem 7 og 12 grader.Vinden kommer fortsat fra sydlige retninger med en let til frisk styrke, dog er der op til hård vind langs de østvendte kyster.Temperaturen kan igen i nat ligge på frysepunktet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
"Domstol: Abortpille forbliver tilgængelig i USA, indtil retssag er afgjort",13.04.2023 07:13,"Det vil for nu fortsat være muligt at forhandle abortpillen mifepriston i USA, har en føderal appeldomstol afgjort ifølge Reuters.Det sker, efter en anden føderal domstol i Texas i sidste uge besluttede at sætte en midlertidig stopper for godkendelsen af lægemidlet, der bruges til aborter. Den kendelse er nu sat på hold, blandt andet efter USA's justitsministerium lavede en indsigelse til ankenævnet af Texas-dommeren Matthew Kacsmaryks beslutning.Abortmodstandsorganisationen Alliance for Hippocratic Medicine har lagt sag an mod en amerikanske lægemiddelmyndighed, FDA, og mener, at lægemidlet skulle fjernes fra hylderne. Dommen betyder, at lægemidlet fortsat kan forhandles, indtil retssagen er afgjort.Appelretten afviste dog at blokere dele af Kacsmaryks dom, der effektivt genindsætter restriktioner på distribution af pillen, der ellers havde været ophævet siden 2016.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Ny vaccine mod malaria godkendt til børn,13.04.2023 07:05,"Børn mellem 5 og 36 måneder kan nu vaccineres mod malaria i Ghana.Det sker, efter en ny britisk vaccine for første gang er blevet godkendt, skriver nyhedsbureauet AFP ifølge Ritzau.Vaccinen er udviklet af Oxford University og er foreløbig godkendt til små børn, som er i højest risiko for at dø af sygdommen, lyder det i en udtalelse fra universitetet.Sidste år meldte Oxford University ud, at vaccinens boosterstik har et højt niveau af beskyttelse, og at man kan producere billige doser i stor skala inden for de nærmeste år.- Det er håbet, at dette første afgørende skridt vil gøre det muligt at hjælpe ghanesiske og afrikanske børn med effektivt at bekæmpe malaria, lyder det i udtalelsen.I Ghana har man optrappet indsatsen for at bekæmpe malaria, der hærger så voldsomt, at den dræber et barn i minuttet, ifølge nyhedsbureauet Reuters. I 2020 døde 627.000 mennesker - hovedsagligt afrikanske børn - af malaria.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
Skal PFAS forbydes i din stegepande og din ansigtscreme? I dag tager Folketinget stilling,13.04.2023 06:48,Skal PFAS forbydes i din stegepande og din ansigtscreme? I dag tager Folketinget stilling,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,13.04.2023 07:16
