title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Iransk stats-tv hacket: Viser skydeskive på Ayatollahens hoved,07.10.2022 00:00,"Gårsdagens aften-nyheder på det iranske stats-tv havde et indslag, der nok ikke går i den iranske glemmebog lige foreløbig.For udsendelsen blev efter alt at dømme hacket, og tv-stationen sendte i stedet en video, hvor landets leder Ali Khamenei i dén grad står for skud.Det skriver BBC, der viser videoen på sin hjemmeside.Klippet indledes af en person i en hvid maske, hvorefter der hurtigt klippes til et billede af Ali Khamenei med en skydeskive i hovedet. Rundt om ham vises billeder af tre kvinder, som har mistet livet under de igangværende protester i landet.I videoen star der blandt andet ""slut jer til os og lad os vågne"" og ""vores unges blod drypper fra dine poter.""Gruppen, der står bag videoen, kalder sig for Alis Retfærdighed.Store demonstrationer har de seneste uger spredt sig fra Iran og til flere steder i verden, efter at den 22-årige kvinde Jina Mahsa Amini den 16. september døde i moralpolitiets varetægt.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Russerne indsætter dykkere for at undersøge Krim-bro,09.10.2055 00:00,"Rusland er i disse timer i fuld gang med at undersøge, hvor stort omfanget har været af den eksplosion, der i går ramte Kertj-broen mellem Rusland og Krim-halvøen.Den russiske vicepremierminister, Marat Khusnullin, fortæller, at dykkere siden klokken seks i morges har været i vandet for at se nærmere på broen, ligesom man senere i dag vil have et bedre overblik over skadernes omfang over land.Det skriver Reuters.- Situationen er holdbar. Det er ubelejligt, men ikke fatalt. Selvfølgelig sætter det gang i følelserne, og der er et sundt behov for at få hævn, siger Krims russiske guvernør, Sergei Aksyonov, i forbindelse med episoden.Broen er ikke bare en strategisk vigtig brik til at fragte russiske kampvogne, ammunition og brændstof frem til frontlinjen i det sydlige Ukraine, men også for Putin og mange russere symbolet på, at Krim hører til det russiske rige.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Klimatologer har allerede rekordbrillen på: 2022 kan blive det solrigeste i dansk vejrhistorie,09.10.2057 00:00,"2022 har været så solrigt, at året her i starten af oktober allerede ser ud til at skrive sig ind i vejrhistorien som det mest solrige i Danmark, siden DMI begyndte at registrere vejret i 1920.Det skriver DMI på sin hjemmeside.Den nuværende rekord for flest timer med solskin er fra 2018, hvor tallet endte på 1.905 timer.Frem til og med september i år var der registreret 1.695 timer, hvilket er 26 timer over normale på 1.669 timer i årene 1991-2020, der dækker hele året.Baseret på udregninger og statistikker kan vi forvente et sted mellem 178 og 207 timer i årets sidste tre måneder, og dermed ender vi med en årssum på mellem 1.873 og 1.902 solskinstimer i 2022.- For nu at gøre en lang historie kort, så betyder regnestykket, at solen bare skal skinne få timer mere end normalt, så er en ny rekord sat her i 2022, siger Mikael Scharling, der er klimatolog hos DMI.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Internettet kårer den fedeste bjørn i Alaska,09.10.2059 00:00,"Folketingsvalget herhjemme er ikke det eneste valg, der får opmærksomhed lige nu.På internettet finder man også en lang række afstemninger, og én af de sjove er kåringen af Alaskas fedeste brunbjørn.Den såkaldte ""Fat Bear Week"" startede i onsdags, og hvis det går, som det plejer, vil tusindvis verden over sidde og betragte en mængde bjørne i Alaskas Katmai National Park via webcam, mens de leder efter mad. I 2021 deltog mere end 800.000 i afstemningen.Formålet med at kåre den fedeste af 12 udvalgte bjørne (der bor flere tusinde af dem i parken, red.) er at sætte fokus på hele økosystemet, miljøet, klimaændringer og stigende temperaturer i luften og det vand, bjørnene skal fange laks i, når de skal fedes op til at kunne klare sig igennem vinteren.Der er en afstemning hver dag, hvor vinderen går videre til næste runde. På tirsdag findes så den endelige vinder af konkurrencen, som nationalparken står bag.Du kan selv afgive en stemme her på siden. Det kræver indtastning af en e-mail-adresse.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Radikal borgmester i opråb: Spar strøm og drop elfærge,09.10.2022 08:20,Radikal borgmester i opråb: Spar strøm og drop elfærge,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
To teenagere har mistet livet efter uroligheder på Vestbredden,09.10.2022 07:57,"En kvindelig israelsk soldat og to palæstinensiske teenagere er lørdag blevet dræbt i kampe på Vestbredden.Det meddeler nyhedstjenesten Reuters ifølge Ritzau.Ifølge israelsk politi døde den kvindelige soldat, da en bevæbnet palæstinenser åbnede ild mod israelske sikkerhedsstyrker ved en sikkerhedspost ved indgangen til den palæstinensiske flygtningelejr Shuafat i udkanten af Jerusalem.De to palæstinensere mistede livet, da israelske sikkerhedsstyrker besvarede skud fra palæstinensere i Jenin på Vestbredden.Det palæstinensiske sundhedsministerium har oplyst, at to personer på 16 og 18 år blev dræbt, mens 11 blev såret.BBC skriver, at mindst 100 palæstinensere er blevet dræbt i de besatte områder Vestbredden og Østjerusalem i år, og at 2022 derfor har kurs mod at blive det dødeligste år for palæstinensere på Vestbredden siden 2015.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Instagram fjerner kontroversielt indhold fra Kanye West og pålægger ham restriktioner,09.10.2022 07:41,"For gud ved hvilken gang er den amerikanske rapper Kanye West kommet i problemer på de sociale medier.Denne gang har Instagram valgt at pålægge ham restriktioner og slettet flere uspecificerede opslag, da man mener, at stjernen har overtrådt deres regler og vilkår.Det skriver kulturmediet Deadline.Tiltaget kommer i kølvandet på et opslag fra i fredags, hvori Kanye West delte et skærmbillede af en samtale med rapkollegaen Sean 'Diddy' Combs, som de fleste nok husker under navnet Puff Daddy.I Samtalen anklager Kanye West Sean Combs for at være kontrolleret af det jødiske folk, og at han ved at fremlægge samtalen vil vise dem, at de hverken kan true eller påvirke ham.Den amerikanske, jødiske komité kommenterede siden på episoden og sagde blandt andet i en video på de sociale medier, at Kanye Wests enetale var fyldt med ""racistiske og antisemitiske undertoner.""",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Dansk ironman-komet ender som nummer otte ved VM,09.10.2022 07:17,"Den danske triatlet Magnus Ditlev har gang i noget af en sæson.På verdensranglisten ligger den 24-årige dansker nummer to, og i nat skulle han så debutere ved verdensmesterskabet i Ironman på Hawaii.Her færdiggjorde Magnus Ditlev på 7 timer, 56 minutter og 38 sekunder, og det var nok til at sikre ham en ottendeplads ved verdensmesterskabet. Resultatet ærgrer dog den danske triatlet, der havde håbet på at kæmpe med om sejren.- Lige nu er jeg bare meget skuffet og meget frustreret, for jeg kom for at køre med om sejren, siger Ditlev i en pressemeddelelse efter løbet.Danskeren glæder sig dog over at have vist, at han kan begå sig blandt de bedste.- På den ene side får jeg vist, at jeg kan være med her på Hawaii, for stoppede man konkurrencen efter 95 km på cyklen var alt gået perfekt, siger Ditlev.Norske Gustav Iden kom først i mål og overhalede endda den olympiske mester Kristian Blummenfelt, en anden nordmand, som også var betragtet som favorit. Han endte dog som nummer tre.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
"Grønlands Politi fanger hashsmugler nummer 40, 41 og 42 i år",09.10.2022 07:11,"Grønlands Politi har anholdt tre personer i lufthavnen i Kangerlussuaq, som nu er sigtet for at have smuglet hash.Det samlede antal smuglere er dermed oppe på 42 i år, skriver mediet KNR.gl.Problemet med indsmugling af hash til Grønland er stigende, og mange af smuglerne vælger at sluge klumper af hash, så de gemmer det i mavesækken.I august oplyste politiet, at man på det tidspunkt havde registreret 33 forsøg på indsmugling, hvor personen havde slugt hashen. Det var mere end en fordobling af antallet i 2021. Nu er tallet så oppe på 42.Der er stor risiko forbundet med at sluge hash eller andre former for narkotika i klumper, fordi der kan gå hul på indpakningen.I juni i år døde en 33-årig mand fra Aarhus ombord på et fly fra København til Kangerlussuaq, fordi der netop gik hul. En obduktion viste, at der var store mængder narkotika i hans mavesæk.I august døde en 42-årig mand - også fra Aarhus-området - som blev hastet til skadestuen med kraftige smerter i maven. Undervejs fik han hjertestop og afgik senere ved døden. Også han havde pakninger med hash i sin mavesæk og tarm.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
Socialdemokratiske lokalformænd undsiger Mette Frederiksen: Vil ikke i regering med blå partier,09.10.2022 07:00,Socialdemokratiske lokalformænd undsiger Mette Frederiksen: Vil ikke i regering med blå partier ,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,09.10.2022 07:25
