title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
"Kan Apple finde Mette Frederiksens gamle smser? It-ekspert synes, statsministeren skal gøre et forsøg",09.06.2023 00:00,"Kan Apple finde Mette Frederiksens gamle sms'er? It-ekspert synes, statsministeren skal gøre et forsøg",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Spis mindre kød og flere bælgfrugter: Nye nordiske kostråd sætter fokus på miljøet,20.06.2053 00:00,"Står det til en række nye kostanbefalinger, skal der være mindre hakket oksekød og kyllingebryst på din tallerken og i stedet være flere grøntsager, bælgfrugter og fisk.Det fremgår af de nordiske ernæringsanbefalinger, der i dag bliver opdateret, skriver Ritzau.De anbefaler, at indtaget af rødt kød skal skæres ned til mindre end 350 gram om ugen og ikke erstattes med andet kød, men derimod af en mere plantebaseret kost. De nye anbefalinger har nemlig stort fokus på klimaet.- Det er første gang, at man kombinerer ernæringsanbefalinger med miljøspørgsmål. Det er helt bevidst, at vi også har sat fokus på miljøspørgsmålet, når vi taler om vores ernæring, siger Karen Ellemann, som er generalsekretær for Nordisk Ministerråd, til Ritzau.De nye anbefalinger opfordrer også til et mindre indtag af slik og andre sukkerholdige fødevarer, og at alkohol bør undgås, fordi det ikke er muligt at vurdere, hvad et ""sikkert niveau af indtag"" er.De nordiske ernæringsanbefalinger udgør det videnskabelige grundlag for de nationale ernæringsanbefalinger og fødevarebaserede kostråd i Norden. De er ikke nationale anbefalinger og vejledninger, men videnskabelige råd.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Rapport: Tre fjerdedele af gletsjerne i Himalaya kan være væk i 2100,20.06.2057 00:00,"Inden vi når år 2100, kan gletsjere i Hindu Kush-Himalaya-regionen risikere at have mistet op mod 75 procent af deres volumen.Det viser en rapport fra den mellemstatslige videnskabelige myndighed ICIMOD i den nepalesiske hovedstad, Kathmandu, skriver nyhedsbureauet Reuters.- Vi mister gletsjerne, og vi mister dem om 100 års tid, siger Philippus Wester, miljøforsker og hovedforfatter til rapporten.Med temperaturstigninger på 1,5 grader forventes gletsjere på tværs af regionen at miste mellem 30 og 50 procent af deres is inden 2100.Men med temperaturstigninger på tre grader, som verden med sin nuværende klimapolitik er på vej mod, ventes gletsjerne i det østlige Himalaya at miste op mod 75 procent af deres is, fremgår det af rapporten.Samtidig smelter gletsjerisen langt hurtigere end tidligere antaget ifølge de internationale forskere bag rapporten. Mellem 2010 og 2020 smeltede gletsjerisen 65 procent hurtigere end i det foregående årti.I midten af det nuværende århundrede forventes den smeltende is at øge vandstanden i regionens 12 vandreservoirer til sit maksimale niveau. Det får konsekvenser for de over 1,6 milliarder mennesker, der bor i regionen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
En turist-ubåd forsvandt på vej mod Titanic-vrag. Nu er eftersøgningen et kapløb med tiden,20.06.2023 08:06,En turist-ubåd forsvandt på vej mod Titanic-vrag. Nu er eftersøgningen et kapløb med tiden,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Politiet hyrer civile med særlige kompetencer som efterforskere,20.06.2023 07:33,Politiet hyrer civile med særlige kompetencer som efterforskere,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Landsholdet går på sommerferie efter skuffende kampe: De er et usikkert og skrøbeligt sted,20.06.2023 07:32,Landsholdet går på sommerferie efter skuffende kampe: 'De er et usikkert og skrøbeligt sted',https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
ANALYSE Mette Frederiksen på krammetur til Afrika,20.06.2023 07:00,ANALYSE Mette Frederiksen på krammetur til Afrika,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
"Tirsdag starter skyet, men solen kommer frem",20.06.2023 06:52,"Der er gråt over os de fleste steder i landet her til morgen, hvor kun Bornholm og dele af Sjælland har blå himmel.Dén udsigt vil vi dog senere få i resten af landet, når skyerne i løbet af formiddagen forsvinder, og derfra vil solen have pladsen.Temperaturen stiger til mellem 19 og 27 grader.Vinden er fortsat svag til let fra skiftende retninger.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Rusland udfører luftangreb i flere byer i Ukraine i nat,20.06.2023 06:36,"I nat har der i flere timer lydt luftalarmer over Ukraines hovedstad Kyiv og i flere byer fra øst til vest.Det skriver nyhedsbureauet Reuters.Serhiy Popko, leder af Kyivs militæradministration, skriver på beskedappen Telegram, at der har været ""endnu et massivt luftangreb på hovedstaden"".Ifølge Popko har Ukraines luftforsvar skudt 28 af 30 iransk-fremstillede droner ned, og omkring 20 fjendtlige mål er blevet afværget.En af de andre ramte byer er Lviv i det vestlige Ukraine, hvor militæradministrationen melder om, at kritisk infrastruktur er blevet angrebet.Yuri Malashko, leder af militæradministrationen Zaporizjzja-regionen i det sydøstlige Ukraine, skriver på beskedappen Telegram, at angrebet i nat var rettet mod telekommunikation og landbrugsejendomme.De foreløbige meldinger er, at ingen er kommet til skade.Hverken Reuters eller DR har kunnet verificere oplysningerne.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
Fields-skyder ventede på rådgivningslinje i 16 minutter: Organisation foreslår national krisetelefon,20.06.2023 06:30,Field's-skyder ventede på rådgivningslinje i 16 minutter: Organisation foreslår national krisetelefon,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,20.06.2023 07:16
