title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
"Klubbernes organisation frygter, at psykiske udfordringer er udbredt i danske klubber",05.02.2023 00:00,"Klubbernes organisation frygter, at psykiske udfordringer er udbredt i danske klubber",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Italien ophæver tsunamivarsel efter jordskælv,11.02.2023 00:00,"Det kunne sætte en skræk i livet på enhver italiener nær landets sydøstkyst, efter at den italienske civilforsvarsmyndighed Protezione Civile udsendte et tsunarmivarsel og bad folk søge ind i landet.Men det tsunamivarsel er nu blevet ophævet, oplyser de italienske myndigheder til nyhedsbureauet Reuters.Varslet blev udsendt efter jordskælvet natten til mandag i Tyrkiet.Hundredvis meldes dræbt som følge af jordskælvet, der især har ramt Tyrkiet og Syrien.Læs de seneste opdateringer om følgerne af jordskælvet i DR's liveblog.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Beyoncé blev den mest vindende kunstner i Grammy-historien,06.02.2032 00:00,"Beyoncé er den kunstner, der har vundet flest Grammy-priser nogensinde.Det står klart, efter hun i nat vandt fire statuetter og nåede op på sin Grammy nummer 32 i kategorien ""Bedste Dance/Elektroniske Album"" for hendes album 'Renaissance', skriver Variety.Beyoncé overgår dermed den hidtidige rekordindehaver, den ungarske dirigent Georg Solti.- Jeg prøver på ikke at blive alt for rørt. Og jeg forsøger bare at nyde denne aften, sagde hun ifølge Variety.Den 41-årige sangerinde er ved showet i Los Angeles nomineret i ni kategorier i alt for albummet 'Renaissance'.Hun har blandt andet også vundet i kategorien ""Bedste R&B-Sang"" med sangen 'Cuff It'.Hun har aldrig vundet kategorien Bedste Album, og denne gang løb Harry Styles med prisen. Det var med albummet 'Harry's House'.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
20 personer evakueret efter brand i Odense,06.02.2023 07:00,"Fyns Politi og Beredskab Fyn er i øjeblikket i gang med et stort slukningsarbejde, efter en større brand i en beboelsesejendom på Egestubben i det nordlige Odense, som har betydet, at 20 personer er blevet evakueret.Det skriver Fyns Politi på Twitter.Klokken 02.09 fik politiet en anmeldelse om en brand i en beboelsesejendom, som man efterfølgende rykkede ud til sammen med beredskabet.Alle beboelsesejendommens 20 beboere er uskadte og bliver genhuset, mens brandvæsnet arbejder.Fyns Politi oplyser, at der ikke er nogen fare for at branden spreder sig.Årsagen til branden er fortsat ukendt, og slukningsarbejdet vil pågå nogle timer endnu, oplyser politiet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Dagens vejr: Mandag giver sol og tørvejr,06.02.2023 06:45,"Efter en kold morgen, hvor der nogle steder ligger lidt tåge eller dis, kan de fleste starte dagen med en udsigt til blå himmel og lidt eller nogen sol.Temperaturen stiger en smule til et niveau mellem en og syv graders varme, lunest bliver det langs Vestkysten.Det holder tørt i dag, og vinden kommer fra sydvest med en svag til jævn styrke. Ved Vestkysten og de sydlige øer vil det være mere blæsende med op til frisk vind i dag.Igen i nat vil temperaturen falde til under frysepunktet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Afsporet køretøj aflyser alle regionaltog mellem Aarhus og Fredericia,06.02.2023 06:31,"Består din daglige pendlerrute i en tur mellem trafikknudepunktet Fredericia og Aarhus, så er der fra morgenstunden dårlige nyheder.Et arbejdskøretøj er afsporet mellem Skanderborg og Aarhus i byen Hørning.Det betyder, at regionaltogene mellem Aarhus og Fredericia er aflyst frem til omkring klokken ni, skriver DSB på sin hjemmeside.Samtidig melder de, at InterCity- og InterCityLyn-tog stopper ekstraordinært i Hedensted.Der er bestilt togbusser til at betjene Brejning og Børkop, skriver DSB. De vil køre en gang i timen.Banedanmark arbejder på at få fjernet arbejdskøretøjet.Læs mere om situationen og muligheden for rejsegaranti her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Læge-app skal spotte hudkræft flere steder i landet,06.02.2023 06:28,Læge-app skal spotte hudkræft flere steder i landet,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
"Dødstallet stiger, efter kraftigt jordskælv har ramt Tyrkiet og Syrien",06.02.2023 06:06,"Et kraftigt jordskælv har nu kostet op mod 100 personer livet i Tyrkiet og Syrien.Jordskælvet ramte natten til mandag og havde sit epicenter i det sydlige Tyrkiet tæt ved landets grænse til Syrien.Der er endnu ikke et komplet overblik over situationen, men ifølge Reuters har mere end 50 personer mistet livet i Tyrkiet, mens syriske myndigheder melder om 42 dræbte.Både i Tyrkiet og Syrien regner man ifølge Reuters med, at dødstallet vil stige yderligere.Følg de seneste opdateringer i DR's liveblog.Et kraftigt jordskælv har ramt det sydlige Tyrkiet natten til mandag. (Foto: © Associated Press staff, Associated Press)",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
"Efter massiv mangel på sygeplejersker, får hospital 22 nyuddannede på én gang",06.02.2023 06:04,"Efter massiv mangel på sygeplejersker, får hospital 22 nyuddannede på én gang",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
Drone fanget midt i hashleverance til lukket afdeling på Sjælland,06.02.2023 05:57,"Midt- og Vestsjællands Politi leder efter ejeren af en drone, som søndag forsøgte at fragte hash ind på den lukkede afdeling af Sct. Hans Hospital i Roskilde.Politiet fik en melding om, at der fløj en drone med en pakke i en snor ind på den lukkede afdeling. Den blev siden fanget af personalet.- Så gætter man selvfølgelig på, at det er nogen, som gerne vil aflevere noget narkotika til dem på afdelingen, oplyser vagtchef Boye Rasmussen til Ritzau.Den tese viste sig at holde stik.Pakken er ikke kontrolvejet endnu, men vagtchefen siger, at der er tale om cirka ti gram hash.Han understreger, at situationen alligevel er alvorlig.- Det er selvfølgelig alvorligt nok, når man forsøger at aflevere narkotika til nogen, som er på en lukket afdeling.- Men selve måden at gøre det på - der er vi jo ovre i Olsen Banden-stil, når det hænger sådan i en snor på en meters penge under den her drone.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.02.2023 07:19
