title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Bilejer sagsøger Tesla efter påstået overvågning af kunder,06.04.2023 00:00,Bilejer sagsøger Tesla efter påstået overvågning af kunder,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
"Forsvaret får bedre mad og rengøring, men det koster",10.04.2023 00:00,"Forsvaret får bedre mad og rengøring, men det koster",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
SpaceX udskyder opsending af dansk satellit,11.04.2049 00:00,"I dag skulle en satellit skabt af danske studerende sendes ud i rummet, men nu er opsendelsen udskudt.Det er rumfartsvirksomheden SpaceX, der blandt andet blev stiftet af Elon Musk, som er ansvarlig for opsendelsen og som har udskudt begivenheden.SpaceX har endnu ikke begrundet udskydelsen. Det fortæller Mads Toudal Frandsen, der er professor på Syddansk Universitet og en del af projektet, til Ritzau.Ifølge Ritzau fremgår det af en onlinekalender, at opsendelsen i stedet er planlagt til onsdag.Den danskudviklede satellit måler ti gange ti centimeter og vejer omkring et kilo. Den har en mikrocomputer med, som er udviklet til at lave maskinlæring.Det er studerende på fire danske universiteter, der har været med til at udvikle satellitten.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
Inflationen tog et dyk i marts,11.04.2059 00:00,"I marts var forbrugerpriserne 6,7 procent højere end samme måned året før. I februar var den tilsvarende stigning 7,6 procent.Dermed er niveauet af inflation aftagende. Det skriver Danmarks Statistik i en pressemeddelelse.Den lavere inflation i marts i forhold til februar skyldes i høj grad prisændringer på energikilderne brændstof, gas og elektricitet.Men priserne er altså fortsat høje. I gennemsnit er varer steget med 8,3 procent det seneste år. Det er særligt prisen på fødevarer, der har været stigende.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
FC København betaler for ødelagte toiletter i Randers,11.04.2023 08:00,"FC Københavns medrejsende tilhængere i Randers tiltrak sig søndag negativ opmærksomhed, da toiletfaciliteterne hos udeholdets fans blev efterladt raseret.Flere toiletter og håndvaske fik en hårdhændet behandling, og det fik Randers FC til at skrive direkte til grupperingen.- Kære ""fans"" af FC København. Tak for besøget - og stor cadeau herfra for jeres stemningsskabende adfærd.- Men vil I ikke godt lade være med at smadre toiletterne? Vi ved godt, at vi gav jer lov til at hoppe på tribunen, men...Randers FC var ikke sen til at dokumentere adfærden fra udeholdets fans.FCK har efterfølgende talt med klubbens fangrupper og har valgt at erstatte toiletskaderne. Det skriver FCK på Twitter.- Det er vi sgu kede af at se. Det er dumt uanset hvad. Vi har talt med vores fangrupper, som også tager afstand fra den type adfærd. Vi finder et par nye toiletter og en vask og får sendt til Randers, lyder det fra FCK.FC Nordsjælland generobrede førstepladsen med en 2-1-sejr hjemme over Brøndby senere mandag aften.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
En million britiske rygere får tilbudt gratis e-cigaret i bytte for rygestop,11.04.2023 07:53,"Britiske sundhedsmyndigheder tager nu kontroversielle midler i brug for at få landets rygere til at kvitte smøgerne.En million rygere, svarende til næsten hver femte, får nu tilbudt en gratis e-cigaret i håbet om, at de vil bytte den ud med cigaretterne.Det skriver The Guardian.Som del af samme kampagne får gravide rygere tilbudt 400 pund, hvis de stopper med at ryge. Det svarer til knap 4.000 kroner.Ifølge The Guardian oplever Storbritannien ellers store problemer med især unge, der bliver afhængige af e-cigaretter.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
Fungerende forsvarsminister: Beslutning om kampfly til Ukraine falder inden sommer,11.04.2023 07:14,"Danmark vil sammen med allierede inden sommerferien have truffet en beslutning om, hvorvidt der skal sendes kampfly til Ukraine eller ej.Det er i hvert fald forventningen fra den fungerende forsvarsminister, Troels Lund Poulsen (V).Det sagde han ifølge TV 2 i forbindelse med sit besøg i Ukraine i går.Ukraine har længe efterspurgt kampfly. Flere lande har allerede beslutte at sende dem afsted.Men for Danmark tager det tid, fordi ""Danmark ikke kommer til at gøre det her alene"", siger Troels Lund Poulsen.- Det skal vi gøre sammen med flere lande. Så skal vi også have en dialog med amerikanerne omkring det her. Men jeg vurderer, at vi kan nå frem til en beslutning indenfor kort tid, siger han til TV 2.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
"Våbenlobbyist eller kongehus-repræsentant? I dag skal Folketinget diskutere, om prins Joachim skal have sine årpenge med til USA",11.04.2023 07:09,"Våbenlobbyist eller kongehus-repræsentant? I dag skal Folketinget diskutere, om prins Joachim skal have sine årpenge med til USA",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
Ny direkte togforbindelse mellem Næstved og København indvies,11.04.2023 07:05,"Her til morgen fløjter borgmesteren i Faxe Kommune, Ole Vive (V), afgangssignalet for et særligt tog fra Haslev Station.Toget er det første på en ny forbindelse mellem Næstved og København, skriver Ritzau.- For pendlerne på mellemstationerne mellem Næstved og Køge Nord betyder det, at de nu vil få en direkte adgang til København, siger Robert Hansen, der er formand for Næstved Pendlerklub.Indtil nu har den eneste direkte forbindelse mellem Næstved og København kørt over Roskilde.Passagerer på stationer mellem Næstved og Køge har derfor skullet skifte tog i Køge, hvis de skulle til København.- Vores kunder, der rejser mellem eksempelvis Haslev og København, sparer en halv times transport om dagen og slipper for at skifte tog undervejs, siger Per Schrøder, driftsdirektør i DSB, i en pressemeddelelse.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
Tirsdag giver regn og senere lidt sol,11.04.2023 07:03,"Nattens regnvejr er i skrivende stund omtrent halvvejs over Danmark, så de østlige egne har stadig en håndfuld millimeter regn i vente de kommende timer.Efter det vil vejret resten af dagen være præget af byger, men også lidt sol.Temperaturen ligger relativt højt fra morgenstunden, mellem 6 og 8 grader og når senere op på 11 grader.Vinden er fortsat let til frisk, men er drejet, så den kommer fra syd og sydvest, på Bornholm sydøst.I nat kan temperaturen ramme frysepunktet lokalt.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,11.04.2023 07:17
