title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Syv personer straffet for racisme mod Real Madrid-spiller,03.06.2023 00:00,"Spanien har straffet syv personer, der har udsat Real Madrid-spilleren Vinicius Junior for racisme.Det skriver nyhedsbureauet Reuters.Det drejer sig om to sager rettet mod den brasilianske angriber, hvoraf den ene trak store overskrifter for to uger siden.Under opgøret mellem Real Madrid og Valencia pegede Vinicius Junior ud på tilskuerpladserne på en eller flere personer, der havde gestikuleret til ham.Få dage senere blev tre personer anholdt, og i går blev de idømt en bøde på 5.000 euro, svarende til omkring 37.000 kroner, samt forbud mod at komme til sportsbegivenheder i et år.Den anden sag handler om en oppustelig sort dukke, der blev hængt ud fra en motorvejsbro i Madrid i januar. Dukken var iført Vinicius trøjenummer.For to uger siden blev fire personer anholdt i dukkesagen, og de har hver fået en bøde på 60.000 euro, svarende til 447.000 kroner, samt forbud mod at vise sig til sportsbegivenheder i to år.Vinicius har kritiseret det spanske fodboldforbunds håndtering af sagerne, men anklagerne blev afvist af forbundets præsident. Til gengæld fik han fuld opbakning fra Brasiliens præsident, Luiz Inacio Lula da Silva./ritzau/Reuters",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"Dansk militæranalytiker: Det mest oplagte er, at det er russerne, der har gjort det",18.06.2023 00:00,"Ifølge Anders Puck Nielsen, militæranalytiker ved Forsvarsakademiet, er det lige nu svært at overskue, hvilke konsekvenser det får, at dæmningen i Nova Kakhovka i Ukraine er sprængt i luften.Han fortæller dog, at det ifølge ham er mest oplagt, at det er russerne, der står bag sprængningen.- Jeg har meget svært ved at se, hvad ukrainerne på nuværende tidspunkt skulle få ud af det her, siger han i P1 Morgen.Han kan til gengæld komme i tanke om to ting, som russerne kan få ud af sprængningen.Den ene er, at russerne kan være bange for at ukrainske styrker benytter dæmningsbroen til at komme over Dnipro-floden for at angribe dem.En anden grund kan være, at man med sprængningen har skabt en stor katastrofe for ukrainerne.- Som de nu er nødt til at afsætte en masse ressourcer til at håndtere, og det kan måske være ressourcer, som skal tages fra den længe ventede offensiv, siger Anders Puck Nielsen.Følg sagens udvikling i vores liveblog.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
DSB og Arriva melder om mange togaflysninger og forsinkelser omkring Aarhus,26.06.2023 00:00,"En fejl på skinnerne i Aarhus er her til morgen skyld i forsinkelser og mange togaflysninger til og fra Aarhus.Det oplyser Arriva og DSB på deres hjemmesider.Af Arrivas hjemmeside fremgår det, at alle tog fra Langå til Aarhus og omvendt er aflyst. Også tog mellem Aarhus og Viborg er aflyst.Arriva skriver, at de har indsat togbusser på strækningen.DSB skriver på sin hjemmeside, at tog mellem Aarhus og Fredericia heller ikke kører som planlagt på grund af fejlen på skinnerne. Nogle tog er aflyst, mens andre kører med længere rejsetid. Ifølge DSB gælder det frem til omkring klokken 12.00.Hold dig opdateret på rejsetiderne på Rejseplanen her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"Kompensation for millioner: DSB kæmper med forsinkelser, som ventes at fortsætte i flere år",06.06.2047 00:00,"DSB kæmper med forsinkelser og udbetaler kompensation til passagererne i langt højere grad end tidligere.Det viser tal fra DSB, som Jyllands-Posten i dag skriver om.Ifølge mediet viser tallene, at der i 2022 blev betalt 24,3 millioner kroner tilbage til pendlerne mod 6,3 millioner kroner i 2021. I 2021 var der dog var færre rejsende på grund af corona.Tallene viser også, at der til og med april i år er udbetalt 9,1 millioner kroner mod 4,9 millioner kroner i samme periode sidste år, oplyser DSB til Jyllands-Posten.Indtil videre var april i år en af de dårligste måneder for DSB i nyere tid. 48,5 procent af kunderne mellem København og Odense var således fremme til tiden. I DSB's terminologi betyder det med mindre end tre minutters forsinkelse. Det oplyser selskabets informationschef Tony Bispeskov til Jyllands-Posten.DSB og Banedanmark er enige om, at udfordringerne forstærkes af det store antal af projekter, som Banedanmark har gang i.Peter Svendsen, trafikdirektør i Banedanmark, vurderer, at man vil være færdig med alle de store projekter i Vestdanmark i 2027 og i Østdanmark i 2030.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
Stor dæmning i Ukraine sprængt i luften,06.06.2054 00:00,Stor dæmning i Ukraine sprængt i luften,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"DRs journalist i Ukraine: Man taler om en energimæssig katastrofe, som kan tage årtier at genoprette",06.06.2023 08:14,"DR-journalist Anna Gaarslev, der lige nu befinder sig i Ukraine, fortæller, at det ser ud som om, at sprængningen har medført omfattende skader.- Det betyder, at de mennesker, der bor omkring floden, risikerer at blive oversvømmet. Derfor er man nu i gang med evakueringer, siger hun.Hun fortæller desuden, at dæmningen forsyner borgere på Krim med rent drikkevand.- Så man taler allerede nu om, at det her har vidtrækkende konsekvenser for drikkevands- og energiforsyningen i mange år.- Det kan blive rigtig slemt. For energiforsyningen og for menneskers mulighed for at bo, hvor de bor. Man taler om en energimæssig katastrofe, som kan tage årtier at genoprette.Følg dækningen af angrebet på dæmningen i vores liveblog.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"Atomagentur: Sprængning af ukrainsk dæmning udgør fare for atomkraftværk, men situationen er under kontrol",06.06.2023 08:13,"Sprængningen af dæmningen Nova Kakhovka i Kherson i Ukraine udgør en fare for atomkraftværket Zaporizjzja, men situationen omkring værket er under kontrol.Det oplyser Ukraines statslige atomagentur ifølge nyhedsbureauet Reuters.En lignende melding kommer fra Det Internationale Atomenergiagentur. De overvåger situationen omkring dæmningen og fortæller, at der ikke umiddelbart er en direkte risiko for sikkerheden ved Zaporizjzja-værket.Det oplyser agenturet ifølge det russiske nyhedsbureau Tass.Følg med i udviklingen omkring dæmningen i vores liveblog her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"Flere vil bo småt og klimavenligt, men stive regler frustrerer: Tore giver op og har købt et parcelhus",06.06.2023 08:00,"Flere vil bo småt og klimavenligt, men stive regler frustrerer: Tore giver op og har købt et parcelhus",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
"Hvis du har kørt for stærkt, skal du ikke længere vente så længe på bøden",06.06.2023 07:59,"I dag lanceres et nyt digitalt bødesagssystem, der skal lette presset på landets domstole.Det får betydning for sager, hvor du ikke modsiger dig bøden.Domstolene slipper for op mod 100.000 fysiske retssager om året og for det administrative arbejde, der følger med.- Bøderne vil komme hurtigere ud til borgerne. Det frigiver også en hel del tid fra behandlingen af de her forenklede bødesager til at kunne fokusere på andre opgaver, siger IT-direktør i Domstolsstyrelsen, Martin Wood.Men det er ikke kun domstolene, der får glæde af det nye system. Politiet slipper også for at køre en masse papir frem og tilbage til retten.- At vi digitaliserer så stor en andel af sagerne betyder faktisk også, at vi kan automatisere noget af sagsbehandlingen i Politiets Administrative Center, siger Jeppe James Olsen, enhedschef for bødeområdet i Holstebro.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
Topfolk i Kongressen ser gerne Mette Frederiksen som Nato-chef,06.06.2023 07:53,Topfolk i Kongressen ser gerne Mette Frederiksen som Nato-chef,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,06.06.2023 07:17
