title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Dagens vejr: Endnu en blæsende og våd dag venter,23.02.2023 00:00,"Februar starter med troligt at følge januars vejrudsigt, og i dag vil vi mange steder opleve, at blæsten er tiltaget i styrke.Vi får nemlig frisk til kulingstyrke fra vest først på dagen, men til eftermiddag kan vi langs kysterne få op til stormstyrke på vindstødene.Dagen igennem kommer bygerne fra nordvest, og de steder, hvor der ifølge prognoserne vil falde mest vand, kan der vente omkring fem millimeter regn.Temperaturen ligger fortsat mellem to og seks grader, i nat ned til to graders frost.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Dansk salg af Tesla-biler stormer frem efter prisfald,01.02.2032 00:00,Dansk salg af Tesla-biler stormer frem efter prisfald ,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Strejker lukker 85 procent af skolerne i England og Wales,01.02.2054 00:00,"Flere hundredetusinde offentligt ansatte i Storbritannien vil gå i strejke i dag på det, der bliver den største faglige kampdag i landet i mere end et årti.Det ventes, at flere end 23.000 skoler vil blive påvirket, når mere end 100.000 lærere i England og Wales indleder deres første strejkedag.Nogle forældre vil således blive tvunget til at tage fri fra job eller arrangere alternativ pasning, skriver Ritzau.Den britiske lærerforening National Education Union (NEU) anslår, at omkring 85 procent af skolerne i England og Wales vil være helt eller delvist lukket i dag.Lærerstrejken finder sted, samme dag som også universitetslektorer, lokoførere, buschauffører og sikkerhedsvagter nedlægger arbejdet med krav om bedre løn, bedre pensioner og øget jobsikkerhed.Sideløbende med strejkerne vil der blive afholdt protester over hele landet mod den britiske regerings planer om en ny lov, der skal sikre et minimumsserviceniveau under netop strejker.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
"Store udsving i medicinpriser: Tilskudssystem øger uligheden og bør ændres, siger kritikere",01.02.2023 07:00,"Store udsving i medicinpriser: Tilskudssystem øger uligheden og bør ændres, siger kritikere",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
"Stjerne-exitter, oprustning og nordsjællandske guldplaner: Det lærte vi af transfervinduet",01.02.2023 07:00,"Stjerne-exitter, oprustning og nordsjællandske guldplaner: Det lærte vi af transfervinduet",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
USAs vicepræsident deltager i begravelse for offer for politivold,01.02.2023 06:30,"USA's vicepræsident, Kamala Harris, kommer til at deltage i begravelsen af den 29-årige Tyre Nichols, der døde få dage efter en voldsom anholdelse i Memphis i delstaten Tennessee.Det oplyser Det Hvide Hus tirsdag ifølge nyhedsbureauet AFP. Begravelsen finder sted onsdag.USA's præsident, Joe Biden, har også sagt, at han er forarget og dybt berørt over Nichols' død og det videomateriale fra anholdelsen, der fredag blev offentliggjort.7. januar blev Nichols stoppet af politiet i Memphis. Videoer fra hændelsen har vist, at betjente både sparkede og slog Nichols. Han døde tre dage senere på et hospital.De fem betjente, der stod for anholdelsen, er alle blevet fyret og sigtet for drab. Yderligere to betjente er også blevet fritaget fra tjeneste.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Forældreorganisation vil have lukket institutioner uden pædagoger,01.02.2023 06:29,Forældreorganisation vil have lukket institutioner uden pædagoger,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
70 hotelgæster måtte evakueres på grund af brand: Tilbragte natten på plejehjem,01.02.2023 06:14,"70 gæster fra Gentofte Hotel måtte natten til i dag evakueres på grund af en brand i hotellets køkken.Det fortæller vagtchef ved Nordsjællands Politi David Buch til Ritzau.- Der var en kraftig røgudvikling som følge af branden, og hotellet havde selv iværksat en evakuering, siger vagtchefen.Politiet fik anmeldelsen om branden klokken 00.58 og samtlige af hotellets 70 gæster blev evakueret.- Vi fik kontakt til et nærliggende plejehjem, hvor hotelgæsterne kunne komme i ly for vejret, siger vagtchefen.Branden på hotellet var opstået i køkkenet. Den nåede dog ikke at sprede sig, og brandvæsenet fik hurtigt slukket flammerne.Efter slukningen blev der luftet godt ud, hvorefter gæsterne omkring klokken 02.30 kunne vende tilbage til hotellet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Tvillingeforældre vil have mere barsel: Nu skal politikerne se på sagen,01.02.2023 06:00,Tvillingeforældre vil have mere barsel: Nu skal politikerne se på sagen,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Farvel til jumbojetten: Det sidste Boeing-747 er blevet leveret,01.02.2023 05:56,"Tirsdag sagde den amerikanske flyproducent Boeing farvel til et ikon, da den for sidste gang leverede et fly af typen 747, der også er kendt som jumbojetten.Siden 747 kom på vingerne for første gang i 1970, har det fungeret som fragtfly, rutefly, transport for Nasa's rumfartøjer og præsidentflyet Air Force One. Det skriver nyhedsbureauet AP.Flytypen har revolutioneret rejsebranchen og gjort det muligt at flyve direkte mellem byer, der aldrig før havde haft direkte ruter.Pludselig kunne der være 350-400 passagerer om bord, hvilket var mere end en fordobling i forhold til det daværende niveau, skriver Ritzau.I løbet af de seneste 15 år har både Boeing og den europæiske rival Airbus lanceret fly, der er mere profitable og brændstofeffektive, og derfor er der ikke længere samme behov for 747'eren.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
Anne Linnet synger ved Ritt Bjerregaards begravelse,01.02.2023 05:26,"Der bliver taler, musikalske indslag og adgang for offentligheden, når tidligere minister og overborgmester Ritt Bjerregaard i dag skal begraves.Begravelsen finder sted på Vestre Kirkegård i København klokken 13, og der er inviteret 200 personer.Klokken 12.30 åbnes dørene for borgere, som ønsker at tage en sidste afsked med Bjerregaard, der døde 21. januar, 81 år gammel.Desuden vil der være mulighed for, at øvrige fremmødte kan følge begravelsen foran Nordre Kapel og i kapellets indre gård, hvor der vil blive opsat højttalere.Herefter vil der være musikalske indslag fra sangerinden Anne Linnet med band. Også forfatter Hanne-Vibeke Holst deltager og holder en tale.Ritt Bjerregaard begraves i et særligt område omkring søen på Vestre Kirkegård kaldet ""Det Røde Hav"". Her ligger en række fremtrædende personer fra arbejderbevægelsen og Socialdemokratiet i forvejen begravet.Du kan følge begravelsen live på dr.dk fra klokken 12.15.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,01.02.2023 07:17
