title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Hamilton har ikke planer om at forlade Mercedes,10.03.2023 00:00,"Rygterne om Formel 1-stjernen Lewis Hamiltons mulige exit fra Mercedes har længe svirret, men nu maner den syvdobbelte verdensmester selv historien til jorden.- Holdet er som en familie, og jeg føler mig hjemme her. For at være ærlig ser jeg mig selv køre for Mercedes indtil mine sidste dage. Jeg har fantastiske kolleger og stærke relationer på holdet.- Jeg vil bidrage til at få holdet fremad. Hvis der nogensinde kommer et punkt, hvor jeg ikke kan det længere, er det måske tid til, at der kommer en yngre kører ind, siger Lewis Hamilton.Lewis Hamiltons kontrakt med Mercedes udløber til næste sæson, og selv om der endnu ikke er sat pen mod papir, så har teamchef Toto Wolff garanteret, at der vil ske drastiske ændringer med bilen, så de seneste sæsoners skuffende resultater ikke vil gentage sig.Det kan du læse mere om herunder.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Ledigheden herhjemme stiger igen - men den er fortsat meget lav,13.03.2023 00:00,"For fjerde måned i træk kommer der flere ledige hænder på det danske arbejdsmarked.Tal fra Danmarks Statistik viser, at ledigheden stiger igen og nu er på 81.700 ledige, som er en stigning på 500 fra januar til februar.Ledighedsprocenten på 2,8 er uændret.Stigningen er begrænset, siger Jeppe Juul Borre, der er cheføkonom i Arbejdernes Landsbank.Han er heller ikke overrasket over tallet, skriver han i en kommentar til Ritzau.- Vi skal i den kedelige udvikling huske på, at ledigheden kommer fra det laveste siden 2008. Det betyder, at ledigheden fortsat er meget lav, og det ændrer de seneste måneders stigende ledighed ikke på, skriver han.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Flere frygtes døde, efter to militærhelikoptere stødte sammen i USA",30.03.2044 00:00,"To helikoptere fra den amerikanske hær er stødt sammen under en militærøvelse i delstaten Kentucky i det østlige USA.Det oplyser en talsmand for hæren, skriver Reuters.Hvad der er sket med de ombordværende er foreløbig ikke belyst, men ifølge guvernøren i delstaten, Andy Beshear, så kan der være dødsofre.- Vi har modtaget nogle barske nyheder fra Fort Campbell, og af de foreløbige rapporter om et helikoptersammenstød må der forventes dødsofre, skriver han tidligt torsdag lokal tid på Twitter.Det er fortsat uklart, hvad der gik galt under øvelsen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Efter Elon Musks AI-opråb: Eksperter efterlyser flere regler for at dæmme op for trusler,30.03.2051 00:00,Efter Elon Musks AI-opråb: Eksperter efterlyser flere regler for at dæmme op for trusler,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
I aften er GOG-kometers sidste udkald for sydfynsk historie,30.03.2056 00:00,I aften er GOG-kometers 'sidste udkald' for sydfynsk historie,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Kendt helt fra Hollywood-film: Løsladte Paul Rusesabagina er tilbage i USA,30.03.2057 00:00,"Den fængslede Paul Rusesabagina fra 'Hotel Rwanda' er kommet tilbage til USA, efter han for nylig fik sin fængselsdom på 25 år omstødt.USA har arbejdet aktivt på at få ham løsladt, efter han i 2021 blev dømt for terror i en sag, som hans støtter mener var politisk motiveret.Rusesabaginas person blev verdensberømt på grund af Hollywood-filmen 'Hotel Rwanda', hvor han portrætteres som en helt under folkemordet i landet i 1994.- Jeg er meget glad for at byde Paul Rusesabagina velkommen tilbage til USA. Det er godt at have ham tilbage på amerikansk jord og genforenet med sin familie og venner, som længe har ventet på, at denne dag ville oprinde, skriver rådgiver i Det Hvide Hus Jake Sullivan på Twitter.Rusesabagina har levet mange år i eksil og har været en kritiker af Rwandas præsident, Paul Kagame.Han er medstifter af oppositionspartiet Rwandas Bevægelse for Demokratisk Forandring (MRCD), og en gren af partiet blev i 2018 og 2019 anklaget for at stå bag angreb på landsbyer i det sydlige Rwanda.Paul Rusesabagina afviste at have noget med angrebene at gøre, men blev alligevel dømt.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Regnbuestribede anførerbind bliver forbudt ved VM, hævder tysk holdleder",30.03.2023 08:16,"Det tyske landshold, der har været særdeles vokale om deres intentioner om at bruge et regnbuestribet anførerbind ved det kommende VM i fodbold for kvinder, kan godt glemme det.Sådan lyder udmeldingen fra landsholdets holdleder, Maika Fischer.- FIFA har informeret os om, at alle deltagende lande skal bære FIFA's anførerbind med FIFA-kampagnen, fortæller den tyske landstræner Maika Fischer.I stedet skal alle lande, ifølge Fischer, bære Fifas officielle anførerbind. Hun siger samtidig, at Tyskland ikke vil modsætte sig Fifas regler.Ved herrernes VM i Qatar ville flere hold, herunder både Tyskland og Danmark, bære et anførerbind med teksten ""One Love"" for at vise støtte til mangfoldighed.Det afviste Fifa, der desuden truede med at give et gult kort til anførere, der bar armbindet.Dansk Boldspil Union (DBU) afventer en udmelding fra Fifa, men ifølge Svenska Dagbladet, der har været i kontakt med det internationale fodboldforbund, så har Fifa ikke taget en endelig beslutning.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Brand, der kostede 39 migranter livet i Mexico, efterforskes nu som drab",30.03.2023 07:46,"Brand, der kostede 39 migranter livet i Mexico, efterforskes nu som drab ",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Narkobarons flodheste skal flyttes: Det koster nu Colombia tocifret millionbeløb,30.03.2023 07:43,"Hvad gør man, hvis man har virkelig mange penge, men ikke rigtig ved, hvad man skal bruge dem på?Hvis man hed Pablo Escobar i 1980'erne, købte man et par afrikanske flodheste. Men da narkobaronen døde nogle år senere, blev flodhestene overladt til at bevæge sig frit i området Antioquia i Colombia, og nu står myndighederne over for en større udfordring.Det skriver The Guardian.Som årene er gået, har dyrene parret sig, og selvom myndighederne har forsøgt at holde bestanden nede, er det nu endt med 70 flodheste i området.Nu skal de store dyr flyttes, og det bliver ikke helt billigt: 3,5 millioner dollar svarende til omkring 24 millioner kroner.Planen er i første omgang at fange og flytte næsten halvdelen af flodhestene de kommende måneder. På sigt skal ti af dem til et reservat i det nordlige Mexico, mens resten skal til et endnu unavngivet anlæg i Indien, skriver avisen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Ahmed Samsam med opfordring til danske efterretningstjenester: Sig frem, hvis I mener, jeg har gjort noget kriminelt",30.03.2023 07:30,"Ahmed Samsam med opfordring til danske efterretningstjenester: 'Sig frem, hvis I mener, jeg har gjort noget kriminelt'",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Torsdag bliver grå, blæsende og våd",30.03.2023 06:28,"Der venter en dag, hvor regnjakke og paraply giver god mening at have med sig dagen igennem.Næsten hele landet står op til regnvejr, og det varer ved i en del timer endnu. I eftermiddag er det efterhånden trukket væk fra os, men der kommer en hale af byger til os resten af dagen.Temperaturen ligger dagen igennem på niveau mellem 4 og 9 grader, længst mod nord lidt køligere, mens de sydlige egne kan nå 10 grader.Vinden er taget til i styrke og er let til frisk fra sydvest, langs kysterne op til hård vind.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Tarantino: Manuskriptet til min sidste film er færdigt,30.03.2023 06:13,"Den amerikanske filminstruktør Quentin Tarantino har manuskriptet klar til sin tiende - og ifølge eget udsagn - sidste film.- Jeg har færdiggjort manuskriptet til det, der bliver min sidste film, siger 60-årige Tarantino ifølge nyhedsbureauet AFP onsdag under et besøg i Paris.Hans seneste film er ""Once Upon a Time... in Hollywood"" fra 2019.Det var hans niende film i rækken, hvis man tæller de to ""Kill Bill""-film som én, skriver Ritzau.Tarantino har mange gange bebudet, at han vil nøjes med at instruere ti film i løbet af sin karriere. Den tiende film, som får navnet ""The Movie Critic"" (""Filmkritikeren""), kommer til at udspille sig i 1977, tilføjer han.Løftet om at holde sig til ti film agter han at holde, fortalte Tarantino i november til CNN.- Jeg er en entertainer. Jeg vil stoppe, mens I ønsker mere, sagde han.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Kina og Brasilien dropper dollaren i handlen med hinanden,30.03.2023 06:11,"Det bliver ikke længere med dollaren som valuta, når Kina og Brasilien for fremtiden skal handle med hinanden.Det oplyser Brasiliens regering ifølge nyhedsbureauet AFP.Aftalen mellem de to lande skal gøre handlen mellem Kina, USA's største økonomiske rival på verdensscenen, og Brasilien, Latinamerikas største økonomi, mere enkel.Den betyder samtidig, at landene kan handle og lave finansielle transaktioner direkte med hinanden ved at veksle yuan til reais og omvendt.De behøver altså ikke længere at gå igennem dollaren først.- Forventningen er, at det vil sænke omkostningerne, fremme endnu mere bilateral handel og gøre det lettere at lave investeringer, oplyser ApexBrasil, det brasilianske handels- og investeringsagentur, i en meddelelse.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
"Region Midtjylland beklager i kræftsag: Vi missede at reagere, selvom patienter var i fare",30.03.2023 05:56,"Region Midtjylland beklager i kræftsag: Vi missede at reagere, selvom patienter var i fare",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Amsterdam forsøger at slippe for besøg fra stive og skæve briter,30.03.2023 05:50,Amsterdam forsøger at slippe for besøg fra stive og skæve briter,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Mexico udpeger otte mulige ansvarlige for brand på migrantcenter,30.03.2023 05:45,"Mexicanske anklagere har nu identificeret otte personer, der kan være medansvarlige for, at 39 mennesker mistede livet, da en brand brød ud på et mexicansk detentionscenter.Det oplyser landets sikkerhedsminister, Rosa Icela Rodriguez, ifølge nyhedsbureauet Reuters.De otte mulige ansvarlige er to betjente fra landets føderale politi, en statslig immigrationsmedarbejder og fem ansatte i et privat sikkerhedsfirma, siger ministeren.Hun fremhæver blandt andet, at der ""klart er sket en alvorlig forbrydelse"", fordi cellerne, hvor migranterne befandt sig, ikke blev åbnet. De kunne dermed ikke komme væk fra flammerne.De otte personer er ikke mistænkt for at starte selve branden. Det var migranterne selv, der gjorde det, efter de fik at vide, at de ville blive deporteret, har Mexicos præsident tidligere sagt.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Ti personer omkommet i brand på færge i Filippinerne,30.03.2023 05:33,"Ti mennesker er døde, ni er såret, og 230 er blevet reddet, efter et passagerskib brød i brand ud for den sydfilippinske provins Basilan.Det skriver Reuters.Branden begyndte i kabiner med klimaanlæg, melder chefen for kystvagten i det sydlige Mindanao, Rejard Marfe. Skibet har plads til op til 430 personer.Der skal nu foretages en sikkerhedsvurdering, og det skal undersøges, om der er tegn på olielæk i området.Det er desværre ikke første gang i nyere tid, at Filippinerne oplever fatale skibsbrande.I maj sidste år døde mindst syv mennesker under en brand på et skib med 134 mennesker om bord, beretter Ritzau.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
Topembedsmand i EU sendes til anden afdeling efter betalte rejser til Qatar,31.03.2023 23:55,"Henrik Hololei, som er generaldirektør i EU-Kommissionens transportafdeling, er blevet omplaceret til en anden afdeling efter en sag om betalte rejser til Qatar.Det oplyser EU-talsperson Eric Mamer ifølge nyhedsbureauet Reuters.Embedsmanden har ni gange fløjet gratis på business til Qatar mellem 2015 og 2021. Flere af rejserne har angiveligt været betalt af den qatarske regering eller af organisationer tæt på regeringen, skriver mediet Politico.Flere af rejserne foregik, mens kommissionen forhandlede med oliestaten om en større luftfartsaftale.Sagen er ikke den første af sin slags. I slutningen af 2022 blev en række personer i og omkring Europa-Parlamentet afsløret i angiveligt at have taget imod penge fra Qatar og Marokko for så til gengæld at forsvare de to lande i parlamentet.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,30.03.2023 07:16
