title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
USAs ambassadør i Mexico vil have corona-lignende indsats mod fentanyl,16.04.2042 00:00,"Kampen mod fentanyl kræver en global strategi i stil med den, der blev anlagt under coronapandemien.Det siger USA's ambassadør i Mexico, Ken Salazar.Ambassadørens melding kommer, et par dage efter at amerikanske og mexicanske embedsfolk mødtes i Washington D.C., hvor uenigheder om myndighedernes kamp mod våben- og narkosmugling skulle drøftes.Det skriver nyhedsbureauet AFP ifølge Ritzau.- Verden er nødt til at forene sig. Det handler ikke bare om USA og Mexico.- Regeringer i Europa ser, hvad der sker med fentanyl. Vi ved, at andre lande i Latinamerika nu også ser på det med større interesse, fordi det er en form for gift, siger Salazar.Fentanyl er en syntetisk opioid, der kan være over 50 gange så stærk som heroin, og som indtil videre har slået tusindvis af amerikanere ihjel.Opioidet har skabt spændinger mellem regeringerne i Mexico og USA, fordi størstedelen af mængden af fentanyl, der kommer til USA, kommer fra Kina gennem mexicanske havne, skriver Ritzau.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Politiet om eftersøgning af Filippa: Vi arbejder med flere scenarier,,Politiet om eftersøgning af Filippa: 'Vi arbejder med flere scenarier',https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Chip-krigen spidser til. Og nu kaster EU-landene sig for alvor ind i kampen,16.04.2023 08:03,Chip-krigen spidser til. Og nu kaster EU-landene sig for alvor ind i kampen,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
"Dagens vejr: Skyet start på dagen, før solen bryder frem",16.04.2023 08:03,"Har man forhåbninger om, at søndagssolen skal varme ens ansigt her til formiddag, så bliver man nok slemt skuffet.Men der er lys forude.De fleste står overfor en skyet start på dagen med enkelte små byger, skriver DMI.Men efterhånden er der dog opklaring fra nord, og i aften bliver det tørt med nogen eller en del sol de fleste steder.Temperaturerne ligger ligesom i går mellem 8 og 13 grader de fleste steder, men for bornholmerne bliver det noget koldere. På klippeøen er vi nede på mellem fire og ni grader.Næste uge byder også på sol og varme. Læs mere om det her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Flere borgere søger rådgivning til misligholdt gæld,16.04.2023 07:13,"Tusindvis af borgere søgte sidste år om hjælp til uåbnede rudekuverter, fyldte e-bokse og kreditorer, der stadig ikke har fået deres penge.I 2022 var antallet af personer, der søgte gratis gældsrådgivning, steget med over 25 procent på et år. Mens 8.343 søgte hjælp i 2021, nåede tallet op på 11.082 sidste år.Det viser tal for den Nationale Vidensfunktion for frivillig vederlagsfri økonomi- og gældsrådgivning, skriver Ritzau.Forbrugerøkonom ved Nordea Ida Marie Moesby peger på flere årsager til den høje stigning. Én grund fylder dog mere end andre, mener hun.- Når inflationen ligger højt, og priserne stiger, presser det især dem, der har en stram økonomi. Inflationen er især høj på de meget basale varer - eksempelvis på fødevarer og el, som man ikke kan være foruden, siger Ida Marie Moesby.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Belarusisk Ikea-kopi åbner butik i Rusland,16.04.2023 07:07,"Farverne er blå og gule, varerne er til at betale, og selv produktnavnene minder en om den svenske møbelgigant Ikea.Men lad dig ikke narre. Det er i virkeligheden den belarusiske virksomhed Swed House, der nu har slået dørene op for sin første butik i Ruslands hovedstad, Moskva.Det skriver nyhedsbureauet Reuters.I stil med mange andre vestlige firmaer stoppede Ikea med at producere og sælge varer i Rusland, efter landet invaderede Ukraine i februar sidste år.Men nu er der altså stablet et alternativ på benene.- Vi er ikke Ikea, vi sigter efter at være ligesom Ikea. Vi har vores egne mærker, vores egne varer. Ja, vi sælger også Ikea-varer, siger Mamedali Kasymau, der er direktør for Swed House.- Mellem 15 og 20 procent af vores varer er originale Ikea-produkter. Ingen har forbudt os at gøre det. Vores egne Swed House-produkter er der også stor efterspørgsel efter.Om man kan få sig en omgang ""köttbullar"" og en softice i cafeteriet fremgår ikke.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Politiet leder fortsat med hunde og indsamler tekniske spor i sag om 13-årige Filippa,16.04.2023 06:49,"Sydsjællands- og Lolland-Falsters Politi har natten igennem arbejdet med de mange henvendelser, de har fået i sagen om den forsvundne 13-årige Filippa.Det skriver politiet på Twitter.- Vi leder stadig med hunde i området og indsamler tekniske spor. Vi har stadig brug for, at folk, der færdes i nærområdet, holder øje og gennemser deres videoovervågninger, skriver politiet.Politiet på twitterVed midnat skrev Filippas far, Allan Gøgsig Nielsen, endnu et opslag på Facebook.- Vi fortsætter natten igennem med at lede, men får brug for jeres hjælp i morgen tidlig, når det bliver lyst, skriver han.- Hvordan og hvorledes ved vi ikke, men vi skal bare finde hende, skriver faren.Opdateret med udmeldingen fra Filippas far.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Syv personer dræbt i vandland i Mexico,16.04.2023 06:44,"Bevæbnede mænd har stormet et vandland i Cortezar i det centrale Mexico og skudt og dræbt seks voksne og et 7-årigt barn.Det oplyser de lokale myndigheder lørdag aften lokal tid, skriver nyhedsbureauet AP.Angrebet fandt sted tidligere på dagen og udløste panik blandt vandlandets gæster.Ifølge en udmelding fra kommunen, hvor angrebet er fundet sted, er en ottende alvorligt såret.De bevæbnede mænd ankom til La Palma, som stedet hedder, omkring 16.30 lokal tid. Efter skyderiet stjal de overvågningskameraerne.Angrebet fandt sted på den sidste dag i skolernes forårsferie.Delstaten Guanajuato i det centrale Mexico, hvor Cortazar ligger, har oplevet en stigning i narkorelateret kriminalitet de seneste år, hvor to grupperinger særligt strides, skriver AP.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
"Pilen peger på Borgen, hvis Superligaen skal følge engelsk forbud mod bettingreklamer",16.04.2023 06:38,"Pilen peger på Borgen, hvis Superligaen skal følge engelsk forbud mod bettingreklamer",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
Politiet får hjælp af flyvevåbnet og teknikere til at finde 13-årige Filippa,16.04.2023 06:28,"Sydsjællands- og Lolland-Falsters Politi har bedt om ekstra forstærkning til at finde 13-årige pige Filippa, der i går forsvandt, i forbindelse med hun var i gang med at uddele aviser.Politiet får hjælp af National Kriminalteknisk Center (NKC), andre politikredse og flyvevåbnet til eftersøgningen, skriver Ritzau.- Det er vigtigt, at vi arbejder sammen i sådan en sammenhæng. Vi trækker på al den ekspertise, der er relevant, og vi møder stor velvilje, siger Kim Kliver, politiinspektør hos Sydsjællands- og Lolland-Falsters Politi.NKC kan blive indkaldt af politikredse, når de har brug for hjælp til alvorlige sager. Teknikerne indsamler effekter og spor, der efterfølgende analyseres.Siden i går har Filippa været efterlyst. Politiet har afhørt vidner, modtaget en lang række henvendelser og har sikret en stribe videoer fra borgere. I aftes lød det på Twitter:Politiet på Twitter",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,16.04.2023 07:15
