title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
"Skuespillere siger nej til stereotype roller: Unge i dag stiller meget større krav, end vi gamle røvhuller gjorde",14.02.2023 00:00,"Skuespillere siger nej til stereotype roller: 'Unge i dag stiller meget større krav, end vi gamle røvhuller gjorde'",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Tysk lufthavnsstrejke er begyndt: Syv lufthavne er berørt,15.02.2023 00:00,"Flere steder i Tyskland er en storstilet strejke sat i gang. Strejken påvirker lufttrafikken i store dele af landet, og ifølge lufthavnsforeningen ADV vil strejken føre til godt 2.340 flyaflysninger.Det skriver det tyske medie Tagesschau.I alt er syv lufthavne involveret i strejken. Det gælder lufthavne i Frankfurt, München, Stuttgart, Hamborg, Dortmund, Hannover og Bremen.Det er fagforeningen ver.di, der har opfordret ansatte i lufthavnene til at strejke. Arbejdsnedlæggelsen begyndte tidligt i morges og forventes at slutte i aften.Fagforeningen og dens medlemmer er i strid med den tyske regering og lokale myndigheder om deres løn. Ver.di kræver en lønstigning på 10,5 procent eller minimum 500 euro (3.724 danske kroner) mere om måneden for omkring 2,5 millioner offentligt ansatte.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Blev jagtet af politi i seks dage: Nu erklærer 26-årig amerikaner sig skyldig i drab,19.02.2023 00:00,"Den 26-årige Peter Manfredonia fra Connecticut i USA erkendte sig i går skyldig i anklager om mord og kidnapning.Manfredonia har indrømmet, at han i 2020 skød en tidligere skolekammerat og kidnappede mandens kæreste. To dage senere dræbte han endnu en mand og sårede en med et sværd.Det skriver nyhedsbureauet AP.Hans forbrydelser førte til en seks dage lang eftersøgning i flere stater. Jagten endte med, at Manfredonia blev fanget af myndighederne i staten Maryland.Han har nu indvilliget i at acceptere en fængselsdom på 55 år, når han i april står til at skulle modtage dom.- Peter og jeg undersøgte forskellige forsvar, og dette var Peters valg om, hvordan man skulle løse sagen, fortalte hans advokat Michael Dolan efter torsdagens høring.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Ukraines regering opfordrer civile til at forlade sønderbombede Bakhmut omgående,17.02.2047 00:00,"Forlad den krigshærgede og sønderbombede by Bakhmut omgående.Sådan lyder opfordringen fra Ukraines vicepremierminister, Iryna Veresjtsjuk, der ifølge eget udsagn er ""overrasket"" over, at der fortsat befinder sig omkring 6.000 civile i byen.- De, der vælger at blive i Bakhmut, bringer sig selv og deres kære i fare, skaber yderligere risici for militæret og politiet, og forhindrer vores forsvars- og sikkerhedsstyrker i at fungere ordentligt i byen, skriver hun ifølge CNN på Telegram.Hvis Bakhmut indtages af russerne, kan det være en trædesten på vej mod større byer i Donetsk-regionen, skriver Ritzau.Ved fronten omkring Bakhmut bliver ét af krigens blodigste slag udkæmpet. Lyt til Genstart om krigens hærgen i byen.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Britiske grænsevagter strejker i Calais og Dover: Smid nogle penge på bordet,17.02.2023 07:15,"En strejke rammer i dag Storbritanniens grænseovergange, herunder grænseovergangene ved Dover i England og Calais i Frankrig.Grænsevagterne og deres fagforening er utilfredse med deres løn, pensions- og arbejdsforhold og har valgt at nedlægge arbejdet hele weekenden.Formanden for grænsevagternes fagforening, PCS, Mark Serwotka, siger, at myndighederne har valgt at hyre uuddannet personale ind i weekenden.Han opfordrer ifølge Sky News regeringen til at ""smide penge på bordet for at sikre, at fuldt uddannede, erfarne fagfolk bevogter vores grænser"".Samtidig strejker også britiske ambulancefolk på grund af en strid over lønforholdene.- Regeringen synes at tro, at GMB-medlemmer vil lade sig narre ved at lade som om, at dette års stigning i leveomkostninger ikke er sket. De tager fejl, siger Stuart Richards, formanden for ambulancefolkenes fagforening, GMB.En række faggrupper i Storbritannien har gennem længere tid demonstreret for højere løn og bedre arbejdsvilkår. Nye strejker er planlagt for sygeplejersker og jernbanefolk den 1. marts, skriver Sky News.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Løkke mødes med toppolitikere i Tyskland for at drøfte sikkerhed,17.02.2023 07:07,"I dag begynder den årlige sikkerhedskonference med nogle af de førende politikere, erhvervsfolk og organisationer.Den afholdes i München, og fra Danmark deltager udenrigsminister Lars Løkke Rasmussen (M) både i dag og i morgen for at drøfte sikkerhed og udenrigspolitiske emner.USA's vicepræsident Kamala Harris deltager også.Timingen for konferencen er lidt uheldig, idet der er varslet strejke i Münchens lufthavn og flere andre tyske lufthavne fra i dag. Mindst 700 fly er aflyst alene i den tyske millionby.Der vil dog blive foretaget undtagelsesvise flyvninger. Det gælder i nødstilfælde samt med ledere, der skal deltage i konferencen, oplyste lufthavnen forleden.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Taiwan undersøger nedfalden vejrballon med kinesiske tegn,17.02.2023 07:06,"Taiwan har fundet en nedstyrtet vejrballon på en ø i Taiwan.Ballonen menes at komme fra Kina, fordi den indeholder en lille instrumentboks med kinesiske tegn, oplyser militæret i Taiwan.Den faldt ned på øen Dongyin, som er en del af Matsu-øgruppen, der kontrolleres af Taiwan.- Den foreløbige undersøgelse har fastslået, at det var rester af et meteorologisk måleinstrument. Det er blevet indsamlet af de relevante afdelinger for yderligere undersøgelse, udtaler Taiwans hær i en kort meddelelse.USA og andre lande er særligt opmærksomme på flyvende objekter med mulig forbindelse til Kina og kinesiske spionage i disse dage.Taiwan, som i Kinas øjne er en del af kinesisk territorium, har de seneste år klaget over øget chikane fra kinesisk militærs side.Ifølge forsvarsministeren i Taiwan, Chiu Kuo-cheng, har man nu sendt et eksperthold til øen- Hæren vil ikke drage forhastede konklusioner blot ved at se på udseendet. Svarene vil først komme efter en undersøgelse, siger Chiu Kuo-cheng.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Sådan kommer stormen Otto til at påvirke fredagens trafik,17.02.2023 07:12,Sådan kommer stormen Otto til at påvirke fredagens trafik,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
Fredag giver regn og storm,17.02.2023 06:24,"Dagen vil starte ganske roligt i hele landet, hvor første del af døgnet vil være præget af den front med regn, der trækker ind over os.Det giver mellem 8 og 15 millimeter, så det bliver også en regnfuld dag. Temperaturen ligger i dag mellem 7 og 11 grader. Fra i eftermiddag omkring klokken 15 går vinden i nordvest og det blæser kraftigt op.Der er varslet kategori 2-vejr i det meste af Nordjylland, ned langs dele af Vestkysten samt på Læsø og den nordlige del af Djursland. Her er forventningen, at der bliver storm med vindstød af orkanstyrke.I store områder af Jylland, Sjælland og Bornholm er der varslet kategori 1-vejr, hvor vinden vil nå et niveau af stormende kuling med vindstød af stormstyrke. Varslet gælder fra klokken 15 til klokken 23.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
"Offentligt ansatte mister millioner i genetillæg, når store bededag afskaffes: Tyveri ved højlys dag",17.02.2023 06:15,"Offentligt ansatte mister millioner i genetillæg, når store bededag afskaffes: 'Tyveri ved højlys dag'",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,17.02.2023 07:18
