title,published,text,link,og:site_name,og:url,site_description,name,url,scrape_time
Danskerne fortsætter med at omlægge lån i stor stil,04.12.2022 00:00,"Det er fortsat utrolig populært at omlægge sit boliglån, fordi danskerne bruger de høje renter til at barbere en del af deres restgæld.Realkreditinstitutterne har i hele dette år afgivet omkring 294.000 lånetilbud til boligejere og virksomheder. Det er det højeste niveau i tre år, viser tal fra brancheorganisationen Finans Danmark.I oktober og november sendte realkreditinstitutterne næsten 25.000 lånetilbud.Langt de fleste gives til konverteringer, da renterne er steget mærkbart, mens det omvendt trækker ned i tallet, at der er færre bolighandler.- De pågældende boligejere har udnyttet situationen med de stigende renter til at skære af restgælden ved enten at konvertere op i rente eller til et variabelt forrentet lån, skriver Brian Friis Helmer, privatøkonom i Arbejdernes Landsbank i en kommentar på tallene til Ritzau.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
"Pressemøde med Frederiksen, Ellemann og Løkke om ny regering bliver klokken 12.00",12.12.2022 00:00,"Statsministeriet har indkaldt til pressemøde klokken 12.00, og her vil regeringsgrundlaget for en ny regering i Danmark blive præsenteret.Socialdemokratiets formand, Mette Frederiksen, Venstres formand, Jakob Ellemann-Jensen, og Moderaternes formand, Lars Løkke Rasmussen, vil være til stede.Du kan følge med i regeringsdannelsen og se pressemødet live i vores liveblog lige her.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
"Tysk politi fandt mulige fjendelister, guld, sølv og 93 våben hos mistænkte Reichsbürger-terrorister",14.12.2047 00:00,"Tysk politi fandt mulige 'fjendelister', guld, sølv og 93 våben hos mistænkte Reichsbürger-terrorister",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Viktor Axelsen bliver den anden finalist til prisen som Årets Sportsnavn,14.12.2022 07:05,"Den danske badmintonspiller Viktor Axelsen er fortsat i spil til at vinde prisen som Årets Sportsnavn i Danmark i 2022.Det fortæller Danmarks Idrætsforbund og Team Danmark i en pressemeddelelse.Dermed bliver han den anden offentliggjorte af de i alt tre finalister, der skal kæmpe om prisen.Cykelrytteren Jonas Vingegaard var den første.Viktor Axelsen har i år blandt andet vundet VM, EM, All England og sæsonfinalen. Han har to gange tidligere vundet prisen som Årets Sportsnavn i Danmark. Det skete i 2017 og 2021.Årets vinder offentliggøres ved Sport 2022, der sendes live på DR1 den 7. januar.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Dokumentar med Harry og Meghan slår streamingrekord på Netflix,14.12.2022 07:02,"Netflix-dokumentaren om den britiske prins Harry og hustruen Meghan har slået seerrekord på streamingtjenesten siden premieren på dokumentarens tre første afsnit i sidste uge.Det skriver nyhedsbureauet Reuters.Mere end 28 millioner hustande verden over har trykket på playknappen, og første del af dokumentaren er blevet set i samlet set 81,55 millioner timer siden torsdag i sidste uge.De næste tre afsnit har premiere i morgen. Det er endnu uvist, hvor ""saftige"" de bliver i forhold til parrets anspændte forhold til den kongelige familie. De tre første afsnit leverede ingen afsløringer, mener anmelderne.I en ny trailer til anden del siger prins Harry, at kongehuset ""ikke havde noget problem med at lyve for prins William"", men at det ""aldrig var villigt til at fortælle sandheden for at beskytte os"".Meghan hævder i dokumentartraileren, at hun blev ""kastet for løverne"", efter at parret forlod kongehuset.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Hent din pakke hurtigt og vind 5.000 kroner: Pakkeshops vælter i uafhentede pakker,14.12.2022 07:00,Hent din pakke hurtigt og vind 5.000 kroner: Pakkeshops vælter i uafhentede pakker,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Onsdag giver både sne og slud,14.12.2022 06:34,"Det er knap så koldt i dag, som det har været de seneste dage, og det kan også ses på de byger, der trækker ind over landet i dag.Det vil nemlig veksle mellem sne eller slud, da temperaturen ligger fra et par graders frost og op til to-tre graders varme i dag.Udover skyerne, der i perioder giver sne eller slud, er der også lidt sol i dag. Undtagelsen er Bornholm, der får en del sol og ingen byger.Vinden er svag til frisk og kommer fra syd og vest.I nat er der fortsat udbredt frost, så dagens stedvise tøvejr kan give meget glatte veje i aften og nat.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Argentina er i ekstase over Messis vanvittige succes og VM-finale,14.12.2022 06:15,Argentina er i ekstase over Messis 'vanvittige succes' og VM-finale,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
S og V skal i regering sammen for første gang i over 40 år,14.12.2022 06:00,S og V skal i regering sammen for første gang i over 40 år,https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Eksplosioner rammer det centrale Kyiv,14.12.2022 05:58,"Tidligt onsdag morgen er den ukrainske hovedstad, Kyiv, blevet ramt af eksplosioner.Det oplyser byens borgmester, Vitalij Klytjko, ifølge Reuters.Kyiv-regionens guvernør har sagt, at luftforsvarssystemerne har været i gang i forbindelse med eksplosionerne. DR's journalist i Ukraine, Louise Brodthagen, skriver på Twitter, at der tilsyneladende er droner i luften.Der har lydt sirener siden klokken fem dansk tid - cirka 20 minutter før eksplosionerne - lyder det ifølge Reuters.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
Rekordmange har rettet i forskudsopgørelsen,14.12.2022 05:42,"Inflation og energikrise har måske fået flere til at kigge forskudsopgørelsen efter i sømmene.Flere end sædvanligt har i hvert fald været en tur inde og rette i oplysningerne, oplyser Skattestyrelsen i en pressemeddelelse ifølge Ritzau.- Jeg tror, at der er rigtig mange danskere, som er mere opmærksomme på, hvor mange penge de har til rådighed hver måned for det kommende år, siger Jan Møller Mikkelsen, der er underdirektør i Skattestyrelsen.På to uger har 800.000 danskere fået ændret i deres forskudsopgørelse for 2023. Normalt er der tale om cirka 450.000 i samme tidsrum, skriver Skattestyrelsen ifølge Ritzau.Siden forskudsopgørelsen blev åbnet dem 15. november, er der blevet logget ind 4,9 millioner gange.",https://www.dr.dk,DR,https://www.dr.dk/nyheder,"DR nyheder - Hold dig opdateret. Få de seneste nyheder fra Danmark og udlandet. Læs om de største sager, Kultur, Politik, Viden & Sport her",DR,https://www.dr.dk/nyheder,14.12.2022 07:17
